mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
1.1976047904191616e+28,6627637975751.236,5497196716778.708,-424795089455.1396,-1315.2461439445426,-5590.522260653958,-970.3612059056609
1.1976047904191616e+28,6498970176004.177,4823921866310.845,-447401356864.0627,-524.5589570005882,-11833.628784255741,6229.885424481488
1.1976047904191616e+28,5911183574748.306,4313145669107.67,546897618849.38403,-12345.384780126222,-4770.204201961113,-3440.002385882344
1.1976047904191616e+28,6489626938183.13,4741654439899.877,-257145708432.6212,1888.3600285992895,-5645.6769389812025,-6154.401354730989
1.1976047904191616e+28,6616058329225.796,4688300391156.972,-80203734202.13873,-13628.160129252918,-4170.607680191051,1263.8607733823999
1.1976047904191616e+28,6865790173034.868,4984882338397.71,-234871415009.43195,-4974.164548738829,-7524.763579435128,-9438.972276196931
1.1976047904191616e+28,12774040924976.61,-1955883045680.5647,-1273780713489.688,-1513.5616748816542,-2315.6548023289242,-662.7485459346634
1.1976047904191616e+28,6594171592191.216,4387737887176.577,-577784039770.1293,-8635.5051952783,-3802.405374834821,-5652.357147342594
1.1976047904191616e+28,6359131189313.599,4873987077517.616,94049240008.71667,3105.8648029430224,-13427.643701212493,3798.151514120627
1.1976047904191616e+28,6572736357542.452,4659600934358.298,-328297245761.9257,6977.526461009242,-8245.865741813745,-3404.426777437721
1.1976047904191616e+28,6698417270789.723,5033850960705.647,-211293822412.0393,-6249.448320962305,-9170.895654953645,13014.228850602687
1.1976047904191616e+28,5135966353044.07,4196523336986.5283,10858171416.642056,-8187.672843290888,-719.6265745238425,-316.7005973223717
1.1976047904191616e+28,5955735441890.589,4566473579133.401,249467227255.94537,-5493.705396396463,-8157.587391638741,-3035.531872678466
1.1976047904191616e+28,6847316140471.658,4640481761967.267,-237370203991.79462,-681.3104334613649,-3649.9564242275906,12495.74192300699
1.1976047904191616e+28,7047596787011.944,4293890088692.0576,-189565003011.15088,-6245.95134278855,-10839.526758355712,6686.719048634044
1.1976047904191616e+28,7307547381696.808,4977437401582.556,-846853683575.6783,1854.8824039170092,-2047.7057990983174,2273.9289883470833
1.1976047904191616e+28,7183822060198.722,5081013787889.91,-97050235409.61406,-3593.768443972639,-1432.6475486391193,-1142.5651153938184
1.1976047904191616e+28,5889074247431.459,5546653340395.029,949154709841.9398,-2629.9375327755374,-3093.4843851363103,-5646.845586060058
1.1976047904191616e+28,6799403356233.598,3829129188246.638,-661876293280.1106,4562.085155767611,-2005.2858188525106,7676.438106735989
1.1976047904191616e+28,6638299972502.84,5012628378064.176,-166987202466.42435,-4213.346627882953,-6258.78266436537,4961.5406356976255
1.1976047904191616e+28,7011901920730.511,4408314067998.333,-476972209609.9269,-4156.544979408752,-6575.632088264426,5586.220226706698
1.1976047904191616e+28,6377435390801.626,4636274651932.866,147916880382.44205,3140.201595887723,-1667.872514106887,1385.2666022445485
1.1976047904191616e+28,6895939870006.51,3885437231575.682,-1262937072446.6003,-5308.185291852135,-2829.678731101434,-889.6144377127764
1.1976047904191616e+28,5847246745311.058,4184037122468.9087,311398855876.104,-5287.460821403766,2050.9704219333435,3390.862692316493
1.1976047904191616e+28,7100973933280.682,4817362262794.625,62790511113.95223,-690.2099488831105,-10364.697686778845,6996.661491604447
1.1976047904191616e+28,7497176014253.7,4301864389721.7637,-751272187233.7969,-6817.598213377437,6659.599935278473,-657.9646753196898
1.1976047904191616e+28,6545825499112.804,4840768790841.138,15576548926.917091,-8658.382654033021,-13660.201345135118,7923.436410259661
1.1976047904191616e+28,6747019992115.952,4629490540771.579,318265156918.2914,5531.108570847848,-9051.415959839152,3166.2271546410925
1.1976047904191616e+28,8819103331718.5,11238782700467.525,-1755306697702.4688,-4931.037740691089,-337.7826492531415,-770.1226791032817
1.1976047904191616e+28,6475301729110.162,4393227681300.655,-107413758672.45938,-12545.065411887677,-5577.379931871248,-2319.5836565597697
1.1976047904191616e+28,6284082052205.932,4639572508155.238,-398508891892.8028,-7349.261586512248,1726.45627960748,1802.5851578887539
1.1976047904191616e+28,6932539851832.224,4751709423355.551,795451551855.3397,-882.9842624826849,-5023.2457723778425,4693.596141630939
1.1976047904191616e+28,5023565713010.426,6041570884636.125,2745488517685.7314,-2029.1064208184891,-565.8430177467999,3569.9943030694994
1.1976047904191616e+28,4918334540789.19,4382861246892.885,-867667948242.742,-2701.791071534886,-7006.2862040882765,2570.8348786146994
1.1976047904191616e+28,6271068965419.233,4874037076863.134,-256919786207.74368,-2307.644353956934,2057.8568696855036,-251.37137957205692
1.1976047904191616e+28,6551564699363.339,4659171490682.225,129589372637.16798,2293.860829863752,-2280.4212878791072,-10084.084918098928
1.1976047904191616e+28,6408597454254.687,5650084422760.861,-1330917679213.959,-1126.6407543854552,-7901.502972340657,5188.886914487798
1.1976047904191616e+28,6623711408618.314,3954301886721.6167,-450029445838.305,158.76197548842552,-58.096395427479074,-2092.841272463749
1.1976047904191616e+28,6839281422167.943,4757258887668.776,-188772429420.0815,-7224.517430380259,2114.074334354358,-4935.715652815866
1.1976047904191616e+28,6447990294131.2295,4856410687169.223,-131531383274.86546,-3070.6104098150195,-4753.617498841264,8652.295444254607
1.1976047904191616e+28,9934528666448.953,6167265745151.789,-887886417036.2284,504.2078099267886,-2828.6030967552106,946.011924042142
1.1976047904191616e+28,6676856459025.958,4857398060761.304,-244175328405.49887,-3715.8257187282875,-7714.875948093044,5278.641888996437
1.1976047904191616e+28,4437387383477.863,5649770005977.494,1474505278951.1553,-5025.060478391583,-2441.137848266549,-2075.703875384901
1.1976047904191616e+28,7139406463519.191,5075795277253.999,-22427397542.739826,-8914.032137243717,-9393.99845321939,2996.4385375040006
1.1976047904191616e+28,7568955828023.285,3556425980935.2,531752804844.3439,325.1416831012662,-8597.558458797319,3813.570970117381
1.1976047904191616e+28,6984921399062.367,5433039417619.548,-451761316070.79395,8666.202069473811,-2163.6262668132235,3895.311833739708
1.1976047904191616e+28,6881237891844.168,3883579311972.821,-45603329507.83618,2052.0306867467584,-1354.8310390270474,4418.353564204218
1.1976047904191616e+28,7171642844872.076,4441954984220.945,-549965844424.3678,57.76047350947939,366.4954415622913,5184.7285494623175
1.1976047904191616e+28,6433345813871.574,4804222090531.826,-320131292771.5885,957.402040297978,-5363.1860460346,3946.3071724680553
1.1976047904191616e+28,6693027075876.618,5187097830886.445,183627614851.75653,1432.2811924240816,-5117.861352303578,1081.2193985701133
1.1976047904191616e+28,6104498312822.688,4899524982650.661,-773757956310.0781,4443.454699438542,-5356.754681009457,-336.32020239911856
1.1976047904191616e+28,7411159510081.322,4217885175889.907,-307807767368.65137,2103.1400136081656,-1130.017651519442,-6827.334695446596
1.1976047904191616e+28,7130612498680.427,4549568963573.234,166254716234.04282,-10315.737728891641,-13761.18675723506,4588.304259486956
1.1976047904191616e+28,6843316399343.567,4568739713109.019,-131900834804.20117,-1925.3548310892688,-14000.371909063488,-3473.433322835829
1.1976047904191616e+28,7181843079904.171,5376143083269.346,-140957732175.78952,2134.246738979131,-7694.412060645979,4985.798757278171
1.1976047904191616e+28,6485010204272.435,5317151394431.913,47089866970.605156,7041.065715796467,-48.38627109481403,7460.642014021952
1.1976047904191616e+28,6170297049325.028,4297341096038.314,-188754659696.08527,-3911.807816289622,6324.782530967607,-10553.939956074299
1.1976047904191616e+28,6293340145360.387,4322050385534.3643,-25254589011.095547,-7495.875246674097,-5729.323744865149,-1506.415307027546
1.1976047904191616e+28,6008423321926.487,5134611053248.818,-374940422013.61725,445.9201593275718,-2900.8134399488586,1552.4566033411604
1.1976047904191616e+28,9442214752473.746,4717388765213.813,284389058252.3114,3119.4053868322844,1452.1433713122915,-601.9825962156666
1.1976047904191616e+28,6604835081053.06,4446058361470.137,-57126797351.18648,-17799.512849855204,-1031.2095581388132,-7488.804633426646
1.1976047904191616e+28,6130010842590.788,5104568908683.414,-75956791775.35562,-8713.622108508383,2043.5710301033587,-2523.5897363146532
1.1976047904191616e+28,6943203325919.005,4975979205374.618,-19487764409.55618,-14739.362742425981,-2887.6489101635525,1720.821997952089
1.1976047904191616e+28,7921516502701.42,4930557497222.081,-193696581497.05716,-6145.998700484623,72.15553281163379,2154.64036402041
1.1976047904191616e+28,6781359462497.422,4616821829971.292,-276210683538.5548,1904.2727249209627,-789.8904186481074,7054.270129496799
1.1976047904191616e+28,9454402336810.479,5530492503881.6875,327464920918.7511,-1487.3810571726551,1595.3790457335954,1642.251184064802
1.1976047904191616e+28,6051493986210.854,4853472264979.915,655401066361.2083,-2421.5265318674396,327.47160426291276,6016.647768153036
1.1976047904191616e+28,6276875023575.177,4730840904435.253,-437156077157.1503,2119.8031392392713,-3584.193016757965,-2799.2327307871246
1.1976047904191616e+28,5958917785684.059,5145548292455.423,23954263120.3307,-8635.812098310795,-3319.66772077975,297.3303310818155
1.1976047904191616e+28,6306075543874.9,3953027011527.043,-311310275011.3714,-205.97805861835883,-10262.886600820018,5763.570829001269
1.1976047904191616e+28,6487789168272.155,4183372750278.999,242957143240.7697,-1290.338014989027,-3108.316737691207,-6181.0920118759495
1.1976047904191616e+28,6196645760722.876,4406428327181.905,53098783560.46717,1184.041362678205,-7370.440704798326,6650.2741390596075
1.1976047904191616e+28,6152191333278.123,4289463905983.0825,-493311088274.20496,-4155.853627770849,-4702.269567221119,-872.9186074165832
1.1976047904191616e+28,6867313492621.84,5195167548159.461,1029626272061.1204,-2817.9834757153394,3355.471893563633,2570.006737517052
1.1976047904191616e+28,-1605502250863.1775,2845659542796.4995,5148862575835.811,-3706.4088103186264,-2175.833504813893,-2307.968727870822
1.1976047904191616e+28,80371182659.86934,2781605298514.4883,3729910909244.594,4200.338478635817,5702.080121277521,-3124.683464750308
1.1976047904191616e+28,-303979393511.6465,1114383986167.984,3348500019091.887,5382.608544913956,3046.029552694941,-6076.944154656822
1.1976047904191616e+28,-231959538458.13702,1558246800224.98,3818341992858.956,-9709.423477053444,-4878.510256129316,-2888.0121144255213
1.1976047904191616e+28,-41035389315.76745,1565623634558.4185,3943661273093.174,3058.3022925692376,-4914.968108646676,-11779.039494634973
1.1976047904191616e+28,-276579228154.654,2001489878748.9558,3905302730629.6636,-10280.996813054993,168.18755190991408,-7202.4075519980815
1.1976047904191616e+28,-416002548635.1383,2216120162116.494,4650454833634.574,-5749.088537162885,-2231.823565656652,-5315.126296704035
1.1976047904191616e+28,56534960554.021385,1930953597581.6848,4522641135176.565,7737.914470180406,1904.1572950790057,7392.321477385162
1.1976047904191616e+28,-290333179923.27454,1575759922358.8826,4465236766819.833,-6305.836857699556,-4809.038279099375,-5304.306334161057
1.1976047904191616e+28,-275002097655.1773,1996689244000.8887,4196257939294.269,-11386.93159287645,-2201.918912518585,-2772.9586338967865
1.1976047904191616e+28,428888485405.2649,2679666019604.701,4879374856696.877,-31.034055011866606,3606.858535858428,-6373.316599140916
1.1976047904191616e+28,153567048719.38846,2115281973618.3484,3646094562953.2573,652.021378360609,2236.465830825801,-11429.396368547908
1.1976047904191616e+28,378876417542.5608,2593947473634.2,3784313427921.718,-6656.6850736321685,46.70169184521744,-5844.093514827272
1.1976047904191616e+28,-675997562670.5458,2289288140230.357,4058763599940.746,-1672.090636325508,5014.451058620238,-11200.804579888601
1.1976047904191616e+28,-237406305449.4862,1196571630198.041,3869408948386.8457,-4906.390703979955,3147.142471828542,-10364.74761764811
1.1976047904191616e+28,-1054998744173.8214,1135881187332.505,3466157912525.1973,6250.391254238293,-2861.0920525378765,-1123.3301663820223
1.1976047904191616e+28,-1401057460263.3582,1716893688495.4778,3977323762458.6353,8402.889354589051,-7708.151981203155,138.29676418087976
1.1976047904191616e+28,-265500205753.11765,1740836825760.4666,4073449786598.696,1162.8265099140808,6317.432929025312,-2488.355915274661
1.1976047904191616e+28,-566357250167.1423,2016361487409.5479,4280402594755.649,-9408.696020645504,-1560.6866560219544,5375.686517746314
1.1976047904191616e+28,-873828683178.9045,2067423049135.7732,3584523854656.36,9396.363604133498,5290.662685206779,-40.4220090884087
1.1976047904191616e+28,-523476111605.6867,2002947825766.5444,3938777560051.6763,-3060.9581568198437,-4201.085703108578,-18697.828306486164
1.1976047904191616e+28,-452354518892.30676,-209551735890.60538,3465024073092.3955,2453.43216335837,-453.4857166410288,-361.7220933919947
1.1976047904191616e+28,-834081744248.7528,1483315666794.2324,4258853416920.467,157.60067793361625,-840.9402466693151,4603.167741027943
1.1976047904191616e+28,224390681251.39868,2885547016445.306,5050224464096.149,-5603.862855765126,-5607.132531885117,-2875.334491455983
1.1976047904191616e+28,-506311614546.3294,2175721817180.4285,4007396162281.2886,3925.046115067249,-6693.6385763840435,-9116.715877275332
1.1976047904191616e+28,-60755988966.90491,1773628217348.1948,4133479898239.549,-4944.995842874381,1777.1786896709216,7719.080301714817
1.1976047904191616e+28,-156326462436.32874,1656791921825.1907,2841832407206.697,1267.6613686247028,-1983.8124971617044,1846.9193144206931
1.1976047904191616e+28,-470109897215.9137,1648506649031.3186,3835644297843.297,-2648.622430173196,-6706.640251391148,-6354.318179732416
1.1976047904191616e+28,-316193828348.125,2248947490084.9,3740710252354.6626,2740.778382301567,1468.8853917683023,5366.867317889679
1.1976047904191616e+28,-1323706344776.5752,2241170957848.5503,2614551216340.225,2840.8712571472597,-667.2299803547796,-5239.814526460051
1.1976047904191616e+28,-148381674580.1625,1776578658783.623,4072552743086.4595,-722.4361273101022,1133.8444527793465,1549.6700267432404
1.1976047904191616e+28,-181577964965.40723,1959094972223.7327,3363810564545.371,-964.809203702703,1233.69957342415,5187.313289850955
1.1976047904191616e+28,-986555825014.988,1500124713366.475,4395579938802.501,369.4000415992606,-713.5911834639255,-5390.955358096434
1.1976047904191616e+28,-179712554984.92142,2087145483013.0203,3556985485308.49,331.32339067208596,-9179.462724369328,-379.59296936382077
1.1976047904191616e+28,155618059908.64282,2550146654147.983,5214716924281.916,1270.05413033415,1717.921232192235,-4666.590035609802
1.1976047904191616e+28,240145574146.9777,1171525691697.1455,4348995694237.442,-5463.405679281081,-3653.345464083002,-9376.503850868246
1.1976047904191616e+28,-1227763456386.8499,1776805792781.7834,3866171495227.253,2705.3714948078486,3711.1032851861355,-7917.900029478749
1.1976047904191616e+28,-217402592940.00552,2082079044338.6226,3955109364446.2603,-5086.983804442073,-6731.1643767648675,-8061.346608026734
1.1976047904191616e+28,42085905826.657585,1792238600607.1313,3972367773424.7407,1883.29421314451,-7319.5431193407185,-8971.327739307848
1.1976047904191616e+28,-489617278733.502,1917013239836.6191,4239099271584.023,4293.95784407038,3450.900334377383,-4621.306788510432
1.1976047904191616e+28,40632495538.35046,1119105122152.5024,3985666959040.384,-5644.387363586025,-3369.0797532822717,-2920.889874199263
1.1976047904191616e+28,-494954478408.541,1982078863806.0396,4141462844111.9414,-993.6250649030527,-5972.428235508981,-5362.475919007725
1.1976047904191616e+28,-791750694692.7153,2253284842867.3413,3464648483110.771,6351.813595276666,-3784.2035543430625,-9541.44611859656
1.1976047904191616e+28,-490901879613.75916,1169147727266.235,3796872490933.4595,-2220.265772472759,2333.0354379930413,-2601.6573574346635
1.1976047904191616e+28,-3530375909850.8105,2052518856844.3835,4182416537261.259,-1312.37803436879,-3221.256224221025,430.5089697049358
1.1976047904191616e+28,-797953234245.0219,1843978472452.4915,4500622941792.492,-10120.924582690863,-6814.218766501425,260.51110070428984
1.1976047904191616e+28,-714792320763.6626,1329277109138.123,3706185864291.315,1189.3249743270867,7417.917993071293,-2447.392144292693
1.1976047904191616e+28,-1104246142360.8462,4286625262919.2314,4712006906224.189,-3422.9925098706594,-1166.610432918943,-3603.7297903763474
1.1976047904191616e+28,19283466563.205856,2975148713024.2188,4076297552279.374,-512.2688847697799,-2301.5360768974633,-2522.0736738069186
1.1976047904191616e+28,-676396878332.5616,1903012283053.74,3974387358661.8813,7148.881958932198,1913.3292641012285,-8497.55477712034
1.1976047904191616e+28,235524444590.69327,2549414715020.3438,3976801279059.301,2892.4692517072317,-1743.1283387196247,-14964.680661741908
1.1976047904191616e+28,-422165815811.7518,2290746432299.655,3915209771042.511,3148.240909242904,-6759.612455738662,693.7370253447117
1.1976047904191616e+28,-567560723992.3573,2069543238371.4502,3611983982288.5215,2009.003906998933,-1975.4566384545901,2056.0287560087345
1.1976047904191616e+28,-612384838415.4854,2180765564794.8984,3444602092327.636,3891.828847815562,-966.3091590630885,310.3838833385079
1.1976047904191616e+28,-405578983393.2831,2301375886636.8936,3980380543708.2534,-6258.104746403022,9207.434271816437,-11698.268490689981
1.1976047904191616e+28,-693831079161.3177,3063955149205.9507,4686986662732.714,3619.8659578246948,-4124.942856275093,-1468.318451767843
1.1976047904191616e+28,-747462503343.1161,1917036996395.3635,3867053336843.0674,13326.81388094147,-543.1629918381863,-1652.4059687765441
1.1976047904191616e+28,-109844924262.81082,2447294703903.1025,4225779449155.013,6494.02498100659,-12181.284234888752,-4091.820013819514
1.1976047904191616e+28,-599508177994.6176,2284703980934.0596,3774541787844.694,978.1366397524431,-6357.38190653397,-10646.327713657685
1.1976047904191616e+28,-383620151960.1596,2086398668674.6116,4333605991717.282,3037.46975872367,-8262.066885631948,-3444.2980922843194
1.1976047904191616e+28,19640439323.219505,2519369857778.9824,4202626787120.232,2014.5224660564302,4119.38138219676,-6274.250398302364
1.1976047904191616e+28,-234177724128.79,1986571356030.4526,3663120519270.616,-8970.332209963995,5538.342769830352,-2193.7382415299994
1.1976047904191616e+28,-284613363877.0773,1957633382177.9624,3650201919713.635,-69.76222318943374,11069.399953017297,-10262.289897783165
1.1976047904191616e+28,63224884802.27729,1556261981317.1292,3502144628547.804,-2043.4961485463746,176.97426002616044,-6249.25957699281
1.1976047904191616e+28,-837764925457.6237,1838463085042.1455,3902447269073.6123,-675.0089392728316,1361.1262187403072,-6861.06775276471
1.1976047904191616e+28,-307938942577.4376,2115075813248.327,4057531124187.377,-8173.916919287615,5838.944303057184,2713.3828970819145
1.1976047904191616e+28,-409467907524.264,1995762696738.893,3586617562363.2153,2868.0118911607974,-3728.1914454559137,5686.458889142863
1.1976047904191616e+28,-400525717468.80145,1860885958113.6597,4323958150393.3516,7198.27805312039,2562.9988772906795,327.90306350996644
1.1976047904191616e+28,-106393184274.875,2488033866935.8335,3418591811163.606,-1984.2721508328032,-2100.098702346191,-1955.7613821136554
1.1976047904191616e+28,-541488505085.75714,2303572067944.4526,4118892525343.47,-4171.134932205521,-7538.01949848086,4575.585724810903
1.1976047904191616e+28,143675525026.7756,2282552751961.1797,3993330141707.2476,793.0987208401801,11653.357429317552,-7106.226894485683
1.1976047904191616e+28,-2425320146245.5977,1519553150208.9236,5540776459175.286,-3374.4800641838383,3042.3656453180124,-4765.077925460735
1.1976047904191616e+28,-558833372431.7202,1504735184533.7495,3278530070206.783,-2496.5378883902285,-2083.246899463688,2756.0905071237144
1.1976047904191616e+28,-204508513078.4981,2755950287067.883,3609078930739.5537,4876.62664800155,-6276.3226399497,-316.7684931111995
1.1976047904191616e+28,-372802236997.1229,2939471365156.6367,3474518324703.5376,1134.930020312886,304.23807626811947,-5228.259702939895
1.1976047904191616e+28,-105429157664.702,2036656199876.1792,3734272367455.927,4820.337974081693,-9275.865436062546,-2584.569560027214
1.1976047904191616e+28,827900180439.9781,1421240716842.5579,3573347383047.201,710.8834565642147,-3466.8656566548507,-1131.7842245288086
1.1976047904191616e+28,-1352536640841.3823,2816709286734.158,3434361484932.3384,3634.041185944321,-5147.597472234802,-3346.0784605751887
1.1976047904191616e+28,-62329667546.54787,2177259129765.8406,3725574569209.026,-4409.470254180009,1920.1817208251869,-791.6868980277277
1.1976047904191616e+28,-113046672135.1658,1863814350137.7856,4936236578063.111,4187.1964577743765,2336.6262148246997,1115.6852470863298
1.1976047904191616e+28,-409133633327.1886,2539416953292.9326,3164944275222.9434,706.8376650889655,-6901.148796364369,1910.6171961533034
1.1976047904191616e+28,-393937451243.9816,2165122053378.8098,3762745063448.6484,382.70008692061185,-1872.1286583751562,1045.68762236287
1.1976047904191616e+28,314875281370.0436,2302135543548.426,3499794413510.7134,-1792.3747402536324,5533.43494207866,2760.7916710748345
1.1976047904191616e+28,-294216658766.4414,2504035694421.647,3822313787601.1226,-1029.011620568049,6291.123003305706,-2753.80782213454
1.1976047904191616e+28,130922262335.31671,2188792841389.7122,4242517057288.548,-5594.437981854317,-3867.132161852877,-9576.479611806571
1.1976047904191616e+28,6122301958.829648,2576715243280.5107,3616165498767.6465,-7292.967306126084,-9440.173422275719,-8298.406525694703
1.1976047904191616e+28,-1719084835128.159,4543145009800.319,4401065582292.077,6797.211347617058,-2220.854722505469,173.63162088040073
1.1976047904191616e+28,-776883566360.2714,1913284173848.6707,3786767142219.096,3368.1720864003833,-2067.5281170559642,3194.6422182957544
1.1976047904191616e+28,7013946972.629775,2062359562808.016,3905739284417.9966,720.0994455154831,-7988.88146862638,902.8580014606268
1.1976047904191616e+28,-309931353873.376,-929662110477.4762,1243732867024.8857,656.5028595311737,-4247.160133344806,-3948.7254146735227
1.1976047904191616e+28,-480047613473.98303,1752918994275.2803,3747536642125.9897,10574.27161812138,12.727624108565157,4279.724761860355
1.1976047904191616e+28,-561031564767.0483,2183338959830.912,4346747798031.453,2477.0264989027005,-1088.646213702677,2643.121371088426
1.1976047904191616e+28,-781714579723.3362,1600478532336.0493,4209858548836.1333,341.41075973171263,408.5357286683719,1391.97712948621
1.1976047904191616e+28,328813954424.40375,2478665055216.419,3606489408659.2065,-4753.118471330504,-7677.348328079468,-1961.2590134527816
1.1976047904191616e+28,-116686331749.48114,2394491915245.5093,3797019638912.479,6452.267123623381,-4605.969503661258,-7340.513714481679
1.1976047904191616e+28,-484453494170.323,1985985403344.4036,4010110026710.5674,-5483.476249228595,-3168.141693677487,-18832.297576575365
1.1976047904191616e+28,164823581230.16272,-1177476043762.4229,2538964447982.956,3296.8419778437587,-3051.9283717357716,-1329.3532881650717
1.1976047904191616e+28,-183950665225.2058,2052184022881.1333,3791267920910.594,-6458.105513148367,4856.551679986976,1065.0469471841611
1.1976047904191616e+28,-307853177638.70044,1778837139132.6982,3987081983648.846,2526.74720459482,-1494.3878971695256,-8679.868815774176
1.1976047904191616e+28,-828449731600.1666,2426088557206.845,4736295036265.086,-4147.038187542228,1749.3322567252433,4246.8135213720125
1.1976047904191616e+28,381187954551.95123,1374505665152.3083,4449761293801.012,1152.2792078292432,2265.9961708029696,-2679.095700112225
1.1976047904191616e+28,-98453929489.71204,2088970982779.9219,4778811466036.034,-4137.145232020091,-4597.125526909808,-4633.490807821984
1.1976047904191616e+28,-387955899652.3463,1824919160255.36,3806646255653.69,7287.976261631206,1530.0940916294028,4728.652845458382
1.1976047904191616e+28,-722887444388.9899,2149328183108.2205,4243802842035.593,-1747.0860371199055,723.6979998639144,-703.5231187249991
1.1976047904191616e+28,-674119930119.758,2215596745732.7153,3743041265332.123,1658.46321281569,-2265.4144556448714,3444.7958438618234
1.1976047904191616e+28,279794235315.89655,1901776462593.839,3820671682333.5146,-1198.405030338505,-3228.7158136911694,3922.3394227224803
1.1976047904191616e+28,-306534462420.86145,1934227515364.4387,3977869773192.824,-1486.1403570607665,4411.166683460312,-3294.3606524960437
1.1976047904191616e+28,221004036937.24005,1760801403443.8838,3786642905674.0166,-9768.263801052783,2181.9884572770293,-3176.0841044948415
1.1976047904191616e+28,-1187847479939.8723,972078763272.259,9371811261582.748,-708.3485333184466,-1185.559298438108,-3536.523709185937
1.1976047904191616e+28,-373670880148.76666,2026166615073.4255,3645282196424.46,-7582.960464259528,4680.666682413862,-7603.326990512442
1.1976047904191616e+28,398452511859.80334,893776264198.8304,3820948141959.607,3918.842089741478,-3381.363339539058,-8067.7968039535235
1.1976047904191616e+28,-1035021553620.3838,2740264721795.733,3362152019335.5264,-1133.5673625445777,-3893.3674048495154,-7888.473737611276
1.1976047904191616e+28,-343828022966.9931,1399448260860.6223,4548491021498.135,10627.434932880711,-6408.332377325335,-789.1116764904981
1.1976047904191616e+28,-1141683197668.293,2514582766662.009,3828087812035.539,449.8015061446558,-3396.0632401733747,1457.8590451985026
1.1976047904191616e+28,-522425638327.2203,2092512839827.2344,4548740049871.056,5765.489637279769,-9098.569303979268,1332.9534506034058
1.1976047904191616e+28,-784582082669.9435,1267805833550.9275,4027599498510.189,6386.032868130973,5187.6813202374,3604.069781626653
1.1976047904191616e+28,-6159589527.098765,1560856093613.8223,3207281143877.2363,-177.65974003744654,-231.24295958378337,-11203.454734740571
1.1976047904191616e+28,-551027610974.4235,2298589105984.7544,3964792876422.1606,13078.193695986076,-2411.8937236586935,-14654.690902577542
1.1976047904191616e+28,-187795861280.99976,2347747426437.7393,3987641926557.8574,-4083.3981621066578,8932.475325455736,5269.005986298009
1.1976047904191616e+28,-247203104858.48056,1745422551635.887,3461829398252.884,-3744.3955594772715,3411.421500761897,-1990.075109755546
1.1976047904191616e+28,651304899172.5032,2524747287413.943,3596738986208.8345,-8039.733579630858,-7456.260240284464,-4572.521924936573
1.1976047904191616e+28,-180821444966.29233,1698474990758.7908,4031055667306.9897,-7002.671696003246,6458.638189339042,4529.187112155919
1.1976047904191616e+28,-309529744430.4147,1784806074581.769,3438302582883.6875,2814.803202409938,2667.3248496000524,1019.080862531271
1.1976047904191616e+28,-178523327013.25943,673974983260.033,3808983375083.415,-2098.6745936587085,-8181.67211182949,-3489.246329125961
1.1976047904191616e+28,-933512519775.824,3033838042860.663,4722586752866.609,4577.8269585577345,-1049.8960407456939,2084.5817993085025
1.1976047904191616e+28,212522449344.97803,2794062169261.391,5034857961815.358,-5519.29824872737,1407.24954894239,-10202.229791261947
1.1976047904191616e+28,151505738143.4905,2015532613480.0378,3257072334324.896,3664.3098066731695,3215.4630117465945,-7383.656335180165
1.1976047904191616e+28,-832077401872.7687,2765183082742.9414,3391591838519.2554,5734.863608637637,591.6068523697946,-4161.882988281931
1.1976047904191616e+28,137292859224.54115,1718410055161.4368,4295897631830.8076,3306.784104592235,2625.23086153977,-9983.817080040428
1.1976047904191616e+28,-393781789765.86584,1461404999691.7944,3923021793143.736,-3249.901881403773,1194.5706636539894,2562.4746556142222
1.1976047904191616e+28,-41047005118.93844,1640270430373.1897,4175674917980.7656,3340.696953980689,-9902.84469839327,-8098.338956825632
1.1976047904191616e+28,-82892384584.90726,2078288577274.9849,4588005611473.255,6834.65241732266,-11508.74890513996,-2996.996687181969
1.1976047904191616e+28,453714582588.13043,2007481237484.3096,1822144012921.4219,-4323.867700384633,-953.8839110632224,-2474.932804147157
1.1976047904191616e+28,-721529180605.9996,2102312197010.5376,3624326653399.9355,4290.571240113927,9387.612275716698,-8756.309733974667
1.1976047904191616e+28,-158499108422.98914,2161418481866.3447,4215607771295.0356,-1426.3857028466123,1163.1453340682629,3196.632218724049
1.1976047904191616e+28,171099787130.89215,3248120302915.2715,5999943729133.224,327.3633789026532,1280.5300177365857,-547.8488715674922
1.1976047904191616e+28,-523372942899.4248,2168336522395.0757,4248421195873.6343,7537.976289583152,-4469.130829170722,-8352.526473787651
1.1976047904191616e+28,-308229043728.22107,2533639223916.048,3956280545920.817,4864.917281149912,3343.8447292763362,-3527.1225634604716
1.1976047904191616e+28,-770753363330.0436,2110657191019.7983,6432292294455.529,6181.229382663006,-5620.125748523728,-972.148721848727
1.1976047904191616e+28,-269218581752.4667,1887068882707.1685,3802113822406.3784,-5465.555962480039,-8572.182117780681,-2597.390750925966
1.1976047904191616e+28,-505741406286.1033,2423585318132.387,4206125474930.8677,2265.440354033001,9221.983823261695,-7229.574271667612
1.1976047904191616e+28,-3074535665048.795,-84315794511.28629,4046632855552.6367,-1126.2983709999028,-1991.0350379844042,-6438.823016386724
1.1976047904191616e+28,-251116435961.53738,2306989238519.6313,4012252483846.6455,-3531.221127178102,-401.3850278416822,8595.493002147074
