mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
2.380952380952381e+28,-1044316016007.8541,-462782870660.10846,-7058500627395.713,1805.4139359127275,10397.582376425773,-4107.669662913588
2.380952380952381e+28,-1733358297676.7617,-567926839673.6427,-6499067422690.935,601.0181073291936,-7078.259579637437,-954.4681714106667
2.380952380952381e+28,-721374379106.9293,-732646603982.8533,-7122422485093.111,-9721.048285755158,5751.635789631689,5932.135684493337
2.380952380952381e+28,-380226715176.9973,-632008499355.2102,-6793753728675.7705,1218.851490128716,-1863.2805367406916,-8009.8790320539165
2.380952380952381e+28,-1462897680088.094,-380915747970.46313,-6137756475579.9375,6622.095235928292,-1300.2622094418077,2264.7876547686974
2.380952380952381e+28,-515395020531.81696,-420447916215.9003,-6781050754059.669,7478.723192445806,567.6911388005853,-800.160917472213
2.380952380952381e+28,-1492115328293.677,-180105769904.14377,-7863181591142.952,7427.09055116208,3408.314000526613,-1315.3870968586994
2.380952380952381e+28,-1449279649765.492,202577380002.72565,-7151521634094.301,-197.59483661485808,-2217.941613750636,-926.4668284900636
2.380952380952381e+28,-109099629917.2983,-698650881983.9058,-7879010203599.416,-71.73368163915146,-1011.8307918048115,7530.318931140075
2.380952380952381e+28,-2400219283841.1875,-393244563399.9823,-7013912105631.008,9139.198706223646,2623.3973137122316,2852.3755913299165
2.380952380952381e+28,-699349135782.8912,321144569757.6221,-7279461844758.858,3740.682387232942,-6234.309389362355,6392.741265523232
2.380952380952381e+28,-1186320175470.8752,-1130276351861.741,-6013035475051.18,851.8255220244077,4957.457218804815,-1848.9831224935729
2.380952380952381e+28,-1089127948029.9985,-25469988552.86164,-7400371792774.146,-519.4069378927926,-338.17631206039925,1835.2718665054358
2.380952380952381e+28,334141171350.25507,-5037215849743.616,-6748308285523.369,3656.7901394780124,2370.3976312964014,821.8450866082438
2.380952380952381e+28,-1111292901791.161,-1002370460483.8671,-7326948084316.373,-6242.993282197216,447.9122844537386,7617.319288363198
2.380952380952381e+28,-1009488891736.3243,-1388929542935.22,-7131426647073.216,-635.5938784009248,-2672.206349234196,-2142.738508340958
2.380952380952381e+28,-1096343579328.5084,-540933344317.0381,-6345492876064.442,10245.596905924713,2818.9492406732447,-5580.096462968891
2.380952380952381e+28,-935949773744.0049,-643063767252.2657,-6729677971648.113,14630.986273705277,-5074.609310687597,4974.707257284658
2.380952380952381e+28,-1065988224620.6499,-562242365014.9707,-6181320120204.94,-7297.773020754681,-608.3161291732308,-7620.952934007046
2.380952380952381e+28,-1633546906277.9058,-68540686485.6282,-6815534461133.477,8197.31528853837,1096.0248622963782,-570.3496720331709
2.380952380952381e+28,-941722603254.6173,363844667503.5664,-7548844409953.295,-8314.485402691396,-5483.516086162105,670.1836704363766
2.380952380952381e+28,-1556792573333.7185,255138363348.13623,-6310054455471.725,-5978.622273920406,-1636.91977336474,-47.83208159373938
2.380952380952381e+28,-1794295398023.3586,416323901508.76404,-7256503232113.162,-5934.158624873391,4226.2470491858485,-525.3065530995453
2.380952380952381e+28,-1595341638237.402,597920188852.9679,-7513900992863.06,2279.731478533255,1835.5405426615778,-606.2499538780087
2.380952380952381e+28,-1053406714149.9429,-2132065042228.698,-7892194253789.468,-1389.8127536774227,8399.281494706,1153.8287617999745
2.380952380952381e+28,-1272609297712.8347,-395090867254.8106,-7201393015718.806,-1385.9550838205387,-7631.9021106255095,4629.68553807735
2.380952380952381e+28,-1515388989253.3113,-500496859206.4818,-6980770266699.178,1027.6805479291381,-6518.994310397702,2953.689018021897
2.380952380952381e+28,-1482766369981.914,-251149046770.01392,-7956773235295.807,329.3984350208259,-5496.460840029876,5782.987387748544
2.380952380952381e+28,-1306808609800.821,-769667534189.3896,-5766906684235.066,-2629.2771615799306,7906.2404696303065,-970.7499414811364
2.380952380952381e+28,-1299843349178.2717,-220528869687.36386,-6731047416072.705,-3702.072994735621,-1307.3575665989297,-4307.883757684464
2.380952380952381e+28,-1177060805495.5154,-1007342188352.1947,-6575940020508.874,-931.6139922932713,6479.6271958633015,-36.88492806447319
2.380952380952381e+28,-996690883386.1128,21967916083.041443,-6900719464624.592,4901.52329789555,-9721.640386966112,8652.252434229513
2.380952380952381e+28,-1448868423136.0525,-1488940985494.8875,-5819167904354.471,-5279.133228331841,-6914.666557756045,1059.5627092437246
2.380952380952381e+28,-246688369883.68274,-260600402212.84805,-6811273005575.986,7076.612039295636,-10266.494246406677,695.4454306637198
2.380952380952381e+28,-4502518873957.843,4320630664032.654,-1284024942520.8396,3206.752223080101,-2682.2723434251984,-6096.867912705867
2.380952380952381e+28,-4386675642546.468,4895360079634.251,-1149086018097.6301,6833.8261490138075,-7746.166269158693,9753.51934233781
2.380952380952381e+28,-4870075387278.865,5311389727235.047,424746752824.15247,3338.9101534146557,1575.2181222585532,3483.809048757466
2.380952380952381e+28,-4209682645278.37,4910980037028.105,-1106259983425.9238,176.4700923274552,2288.946434981919,-1165.4521158521466
2.380952380952381e+28,-4444886912253.905,5131514248292.951,-1053062142549.9912,570.3619354541769,-9041.445889697758,7236.060493268957
2.380952380952381e+28,-4112503346536.82,5346850215210.222,-1818249949346.2905,4238.364840889816,652.1901933452446,760.8600866959756
2.380952380952381e+28,-2532786526699.309,4834750316366.722,-1327905280894.057,936.8289504144303,-6158.336787855464,-235.47054405901096
2.380952380952381e+28,-4125317073766.01,4488712293832.904,-1467349432281.18,-1101.8776884038837,-241.12484743316406,-476.9899215384081
2.380952380952381e+28,-4655852468058.89,5402232753021.068,-1261940818160.3005,-2373.541623222165,-6692.656415868889,11440.12733914203
2.380952380952381e+28,-4448028196714.985,4924603015000.771,-1567937813024.5952,2055.0058390366,-5967.317622661607,14437.952209757317
2.380952380952381e+28,-5398269472314.386,5136532731866.752,-1666165060401.68,-2047.1890696799983,-4173.641019209195,9331.11740705469
2.380952380952381e+28,-4601979891555.143,4839593232926.252,-1209930452506.372,8198.672374835567,-3326.5994696525236,1209.0423652321315
2.380952380952381e+28,-4800132370552.465,4767823938918.061,-1365233799951.9333,-3995.0078456124,-70.10018300511311,8821.1057600929
2.380952380952381e+28,-4517566913257.582,4913275246542.049,-1438479891923.976,8328.688515481155,-1265.2306800254023,-3140.512554089033
2.380952380952381e+28,-4087038506940.047,4618889458545.186,-1736058893068.8464,2638.5484458881097,-9058.738065598853,10507.458716305422
2.380952380952381e+28,-5643010411437.438,4402895371036.984,-535311508312.50964,367.1748633537741,-3099.341069072109,-1571.372730959659
2.380952380952381e+28,-5622344120989.535,3777651920622.7314,991697350075.3352,-1688.7192860136229,-4025.143269155911,-4677.508905909542
2.380952380952381e+28,-4724966813031.102,5096341610401.374,-1479413454926.6445,12131.433182403285,-526.470139605876,8176.2584142718915
2.380952380952381e+28,-4602824363508.959,5217930442302.044,-1429134386044.9343,12502.489670684976,-9491.769421658271,7977.155898540883
2.380952380952381e+28,-4700120452670.874,4705873999989.046,-1358571174867.1548,-963.1421245688061,-8799.831434647616,5759.891784255872
2.380952380952381e+28,-4724096388238.606,4989652650830.976,-1394169584963.2173,1192.2656554564426,-5689.847306678476,-1042.9176637603807
2.380952380952381e+28,-4555601669615.507,4874613281420.665,-1488894674411.8142,3463.3642158056873,7531.127498277514,-3814.0783984112595
2.380952380952381e+28,-4426133097069.637,4269519430166.738,-1685823336414.7861,-7692.554143946285,-4257.000287691173,7477.86836269054
2.380952380952381e+28,-4909017539561.143,5234030229674.417,-1319844430233.498,7832.068493840271,135.4644255057792,6905.6143452095985
2.380952380952381e+28,-4560374059014.828,5404734893505.609,-1640268714439.3643,-2747.713576758014,-8405.835788981027,-4961.716737351602
2.380952380952381e+28,-4945859347052.469,4976789491835.343,-1654734297922.4978,5559.008284910503,-9341.810983996644,-1021.1427911125628
2.380952380952381e+28,-4322050005780.13,4702361879954.723,-1393862914122.904,-623.3238540365933,-19415.010912898495,397.91674110388095
2.380952380952381e+28,-5051343053469.022,3760953189772.9565,-351786628481.3226,6392.921015711936,-6481.232678555315,1346.47923146215
2.380952380952381e+28,-5280859574089.553,6039400424230.067,-1254684779930.8655,4536.24036970402,-4937.356275744617,-2113.1408300104563
2.380952380952381e+28,-4518294592532.757,4300620035660.1196,-1494662724672.8035,7156.833444608204,-11152.203744339415,-2259.7566801869857
2.380952380952381e+28,-4851558719543.88,4946935580390.126,-1640232258769.4492,1953.5995744034,666.8879783301812,11775.330588195186
2.380952380952381e+28,-4530684310162.519,4093174332826.9233,-3757318341504.924,-2727.9921412774274,-832.5395841741911,3287.295987812368
2.380952380952381e+28,-4144835741526.7817,5237506390380.108,-1415631875353.9326,-2544.4372020291107,-1109.8026380490542,-6153.926468618959
2.380952380952381e+28,-5183018117171.661,4798294745282.641,-1437541840416.9722,10631.977260345262,-7725.504275115327,-4632.834748995748
2.380952380952381e+28,-4304534716746.61,4836567411819.671,-1503694940446.7878,7568.9229033464835,8755.382422564653,6568.110538013254
2.380952380952381e+28,-5435015245795.178,6314971029064.706,-111512663317.74187,-2536.6659683218504,-6717.936722166565,7969.658605123657
2.380952380952381e+28,-3870516810190.4976,4152451626463.0156,-2212658205304.3823,54.63803530712931,-7195.340708684757,-1731.7916256202889
2.380952380952381e+28,-3143135297485.085,5427730309364.517,-2087185779932.665,4746.745714585354,-4928.811645681856,6458.500564982398
2.380952380952381e+28,-4076772691269.883,4335328887843.214,-1394605311248.9429,-1694.8540699188832,-5922.226421264312,3240.6700783103656
2.380952380952381e+28,-4234250822135.129,5391163647513.146,-1556509296497.8892,-2215.4265903033383,-12225.607489377871,-2430.5392335414595
2.380952380952381e+28,-6543075285968.699,3251793435214.602,-2414778211064.3037,1933.3412432934458,-4164.956368411373,-5556.318131768593
2.380952380952381e+28,-5357581485981.598,4317656216741.803,-1301919024240.832,-755.2489311974357,653.1896161810287,-2172.8331893650525
2.380952380952381e+28,-4777518459222.127,5108469349135.73,-2365232616612.132,9906.019686608459,-5725.413348346278,-4642.56995993466
2.380952380952381e+28,-5735076174096.722,4092972624497.2324,-506680075324.0671,-543.1986714958442,313.2385047584273,1293.2905502326987
2.380952380952381e+28,-5373684922254.385,5257299481461.018,-1754944073774.1653,111.01885680537355,-7877.080026082294,-985.0754254624153
2.380952380952381e+28,-5256241231935.013,5188731562623.1045,-1798909697506.9365,5414.960559381355,-8263.78176986349,4491.030056731423
2.380952380952381e+28,-4455045297482.19,4591208079138.89,-1558354552611.4875,2673.1124526818076,1935.6138175411352,1779.167566830479
2.380952380952381e+28,-4867104661306.026,5216277535471.49,-1640320369925.2063,-427.80841724720966,-10144.30403975582,-3931.5707084301016
2.380952380952381e+28,-4558149368223.825,5109547009199.272,-1305765592091.4006,16717.91413364276,-9569.660834332988,-866.4471894920022
2.380952380952381e+28,-4381298250481.1567,5093806225055.696,-1489626528690.0327,10934.494067563515,-11293.01345996553,84.19736165479938
2.380952380952381e+28,-4913544178425.284,4922904118619.405,-842714897715.2389,7035.9903109958595,-6190.209953717396,-1472.0407478459285
2.380952380952381e+28,-5065637069390.845,5683453776948.556,-865988764789.7307,-1730.7482286092302,1194.1331744064398,9482.179991697967
2.380952380952381e+28,-3697916975184.212,4444610234997.9375,-1557943370399.39,-3866.0026417027952,-3825.4230117247994,-7014.442918686291
2.380952380952381e+28,-5161061912444.413,5848825786993.997,-2245620160354.057,8329.544542510494,-2425.2358179278017,4519.221654352757
2.380952380952381e+28,-4412276628679.392,5187842157252.021,-1172586831040.6199,8012.238692589871,1449.7976645082433,6418.710417301212
2.380952380952381e+28,-4622448124564.327,4864779780330.451,-1383283981269.4102,2152.8204730899447,-6225.238228206446,-334.1043464268243
2.380952380952381e+28,-4740300594553.335,5117863922293.227,-1085872567179.8448,7093.704943785747,902.2982670740921,4533.686721841088
2.380952380952381e+28,-4022151993658.849,5181237888415.637,-1283494151729.8962,2947.5456826912623,-8271.749980318185,7114.541747395351
2.380952380952381e+28,-4803536752656.539,5228069618756.025,-1927574333251.818,1398.03060399278,5748.1854370999845,1820.6343683862474
2.380952380952381e+28,-4570524862488.46,5295964738786.299,-2453089800730.2656,1478.2088156929785,-1030.2378960988854,4098.541338425751
2.380952380952381e+28,-4591955550406.586,4890633568785.803,-1791719916543.4207,-148.45325025441872,-5376.684463844389,4483.288263457876
2.380952380952381e+28,-4077001366918.5674,4883378075295.082,-1411739429701.3643,11858.977899866199,8761.708809484602,-3479.2851375867203
2.380952380952381e+28,-4358676442461.2544,4448132994240.263,-1471871291332.776,4195.076513684237,-5179.127889645728,3542.982950516497
2.380952380952381e+28,-4860425586189.273,4796783531040.305,-1180291248570.638,4745.059661952804,-5015.53208488806,10193.165684209358
2.380952380952381e+28,-4963545687714.793,5161075493890.377,-881896286900.2725,-2664.204972400596,-13454.031328896328,3327.7878869213914
2.380952380952381e+28,-4282723393267.748,4922469733029.014,-1656463161882.6404,10894.366834347959,1529.3849279442222,6755.81951548427
2.380952380952381e+28,-3794310334122.7896,6266329929349.847,-1199932287339.3804,4968.6007704906,-3442.7771941314936,3376.413044082052
2.380952380952381e+28,-6399474379216.53,4712516482395.739,-3118466555600.8423,707.3477986634081,-1863.5640597871661,-2258.4806047466004
2.380952380952381e+28,-4388359258107.153,4642852769364.418,-1061109935486.7374,-3986.7815325192787,-11649.155645287527,-390.54373946972373
2.380952380952381e+28,-4478483832368.672,4788009855467.602,-1852112004137.794,3675.173184381402,-9994.592595478665,1939.0736900024401
2.380952380952381e+28,-5068615133446.436,5969070227644.496,-629813735212.3214,1281.0036930288145,-2121.55734678696,4155.886669121073
2.380952380952381e+28,-4526064550111.215,4731637541516.809,-904686430746.0118,3574.267797582742,5947.097214187991,-1116.8039492811388
2.380952380952381e+28,-4398806454623.399,4832800570444.238,-2625387312255.944,-2195.1127143346953,-3375.0418947240682,941.8494876126198
2.380952380952381e+28,-4479867504016.53,4916163481702.798,-975362615260.2886,918.8127263981637,-7041.3559883583275,-5022.337452260477
2.380952380952381e+28,-4494714779549.494,4207136147731.769,-826466082135.8666,-8823.338203034042,-9464.607383458462,2780.9976579424465
2.380952380952381e+28,-5048576036146.142,5304436181028.369,-1220912290475.0413,11095.910083566965,-11776.396093592202,64.1305201278384
2.380952380952381e+28,-4199597381283.539,4694329469326.978,-1350365538982.3706,178.75246076301255,1649.4115123156819,459.53896108019535
2.380952380952381e+28,-4495562787047.76,4954913850030.554,-1747986893714.5671,550.9515068454069,3109.3329020662795,8707.802997855104
2.380952380952381e+28,-4910827009076.28,5001315149814.87,-1387067748158.9377,-2066.047682194383,689.1488985881541,-3384.9256944210765
2.380952380952381e+28,-5839078324627.037,4548703420666.467,-4564100135800.873,1603.4289353775443,-4945.849624780234,-542.4072558553174
2.380952380952381e+28,-4758703738173.731,4847065263298.462,-1432637864006.419,2566.097276160881,-9118.280717927217,-7626.077443335658
2.380952380952381e+28,-4302280966589.799,4914548123975.381,-1645791889691.4663,-4193.628152389153,458.75665089581656,6348.616626335828
2.380952380952381e+28,-5183725421618.371,5511996476687.452,-1691497620838.0486,3537.5333731102546,-1969.2687143511796,-10926.248622276626
2.380952380952381e+28,-4618308718395.187,4890882351809.785,-1798277109584.9358,-3693.061913386761,-3177.186695592443,11499.71626432923
2.4096385542168676e+28,4335035546614.456,-2601977877409.805,-2946964513109.1777,-264.9645414536598,-2371.3060930869688,-3219.6893580877318
2.4096385542168676e+28,4351105510423.851,-2877711262606.573,-3241973566818.15,-17009.34873499191,7742.414870402927,10712.313966618163
2.4096385542168676e+28,4082676951232.482,-3779374146086.531,-3437361095314.508,-9110.773262349347,-4580.372400868332,3015.7207228919196
2.4096385542168676e+28,4541880588583.562,-3642449756096.132,-2938420294044.4385,-12196.821274385617,7795.902313999707,7484.264065606441
2.4096385542168676e+28,4443493761220.562,-3018568984222.4233,-3219037143270.6636,-15512.8939955916,6223.499400198981,-6435.161235221148
2.4096385542168676e+28,4365537286577.654,-2807859862911.29,-3536582568430.001,-7570.527189745062,8338.138250921495,5647.904726649962
2.4096385542168676e+28,4275047808578.9707,-3072356045091.9707,-2834696966983.1313,-4211.447031772516,-8586.565440606282,10775.000558533704
2.4096385542168676e+28,4349992997863.3403,-3341237910639.3315,-3319817669867.1084,-3086.966894135242,389.9453583178971,4205.594950085626
2.4096385542168676e+28,4004753461317.145,-2932905207435.412,-3070338202081.1987,598.5352820155857,-4395.739717736359,-11071.25032157423
2.4096385542168676e+28,4562692277787.236,-3166768034561.9517,-3137366856070.141,2319.131840494272,-1897.959560994466,2999.5816650519428
2.4096385542168676e+28,5371786699266.881,-3784957157109.9834,-3713660426404.7373,-1339.0526048888596,511.2338898796846,-852.5475158329898
2.4096385542168676e+28,4255505736105.0176,-2555385797902.6484,-5064288056879.929,-1696.283418169516,4380.70359617737,7286.589346598706
2.4096385542168676e+28,5397337648767.123,-2277880412760.619,-1726312709544.4058,-1277.7242191729717,312.24431734465423,3812.6963006141145
2.4096385542168676e+28,3261791120229.676,-2695547696088.1504,-3195238557007.4014,-791.1677665822186,-8797.744406545202,2257.113399995447
2.4096385542168676e+28,5068343899029.223,-3858818332046.5127,-3308298286697.5225,-7555.766697133204,-658.9623433935437,5030.88007075276
2.4096385542168676e+28,4336277508233.2397,-2887190734492.212,-3368086732294.532,859.7355191571334,-3351.0667735350153,8351.42185892812
2.4096385542168676e+28,4335417307664.551,-3260257074307.735,-3069793573382.8384,-15449.656032690333,-11577.69205924544,2134.7231541414903
2.4096385542168676e+28,4453208880835.947,-3150409052935.2344,-3081341954361.795,-2822.608882230787,-182.69172671064283,-5224.172121424909
2.4096385542168676e+28,4928673654511.375,-2688039403868.0957,-3137060962903.2188,-15827.29836299554,-127.88402822631697,3475.737317339786
2.4096385542168676e+28,4295411057678.8647,-2836097953799.534,-3142289493725.4263,4080.548711851699,7054.1403627688915,-4405.461297658504
2.4096385542168676e+28,4577556796252.204,-3373876193144.109,-2685853386578.7476,1226.9862362963918,13392.227996205509,-1176.814842127007
2.4096385542168676e+28,3638127824528.1724,-1893872024815.8137,-8001267792703.964,-5105.250157810213,1804.1943900856804,2038.3405082978672
2.4096385542168676e+28,5011764907971.1045,-2693689665745.393,-2385542815888.0366,293.69877773293246,1661.1637086981023,4722.470890184932
2.4096385542168676e+28,-2586352622980.6104,-5608007322211.726,1183186705179.0679,-2780.748711602472,2376.8207611760586,3989.3670564419026
2.4096385542168676e+28,4664178421870.625,-3082565273449.09,-3257643783166.291,-12762.654048188586,962.9940095510325,2269.5150924410887
2.4096385542168676e+28,4179063483615.935,-3113680657054.0557,-3235848194999.2305,-4398.1632859603405,6661.424305531555,15202.018735498908
2.4096385542168676e+28,4330262962779.9644,-3087210552359.453,-3287625682090.3853,-6651.406522317315,-5365.6214727872175,-668.2492320520681
2.4096385542168676e+28,2058686291053.94,-1309498468063.5854,-664660733200.7108,243.5314219843128,4358.43272300381,1458.980721264111
2.4096385542168676e+28,4650316695448.291,-1909050005936.0388,-2651305031807.886,-8521.711461059025,922.7573671121927,5970.39579587533
2.4096385542168676e+28,4507976569395.271,-2520691372249.103,-2999816760560.658,-4239.535243477976,7383.0526760025205,8770.420523507766
2.4096385542168676e+28,4066121641801.394,-3498564603222.677,-1899285562546.416,630.9267872430174,-486.51520122773155,3982.8330678600914
2.4096385542168676e+28,4941056704285.926,-1698332616116.3374,-3501063734928.025,-3627.5607368009123,663.2053544254474,7055.39892433604
2.4096385542168676e+28,5072401110504.846,-3130955832320.947,-2568892490452.194,-7687.7916339415115,8491.481801050262,-473.0249225281708
2.4096385542168676e+28,3926964533575.2646,-2088363127177.6826,-1536379622167.9324,1367.5835581655879,1115.2684562235747,7184.314230912393
2.4096385542168676e+28,4404387251312.87,-2924144517344.9536,-2811034723546.9595,-6804.123882715025,10821.328760243356,-5476.329902018242
2.4096385542168676e+28,4615713552676.367,-2790912761623.807,-3223247216143.2856,-4359.449682386596,-2171.3055194042086,-6008.192194807203
2.4096385542168676e+28,4883220493595.282,-3291421730203.0166,-3797227368786.9165,19.795212312431513,2635.6805075420025,-5421.408325281786
2.4096385542168676e+28,4475328826065.807,-2737176247600.577,-2854805021649.1997,-4700.863074399665,8307.613063279177,2721.8350286124573
2.4096385542168676e+28,4390970891483.203,-2682565430185.1245,-3427888294120.718,850.2151438282623,92.8962142229716,-4975.463980850323
2.4096385542168676e+28,4401252852720.572,-3073962069831.5083,-3419491502292.033,-7799.742278894446,7263.903299952258,364.95834375266656
2.4096385542168676e+28,1863775696137.8276,-1887874527998.5786,-4167437947496.0073,-6326.950249156055,2625.317896615403,-1880.8746641462326
2.4096385542168676e+28,3730005366507.975,-3907770057640.2876,-3430381485764.893,-2596.4584102599615,-6093.0463272910865,-1987.8804217737259
2.4096385542168676e+28,4318227438585.8096,-3120426562427.773,-3235745285938.7466,-859.1759673090668,-4007.4588353594563,5760.723107408281
2.4096385542168676e+28,4731108594518.142,-2685209402358.241,-3357880663146.542,6122.588747653474,-4499.8724536917425,1520.0198887662687
2.4096385542168676e+28,4975876406161.576,-2744001096600.39,-3578082190920.404,-3535.9026852845464,6740.184732228329,1626.8775090211661
2.4096385542168676e+28,4124844993898.9775,-3177819403640.9346,-2942277722467.813,-10817.34503744114,-1730.718545398467,7331.7575509638145
2.4096385542168676e+28,4237192311469.868,-3192774176169.402,-3025332805217.725,1143.683280621984,-7749.516465322601,1625.4105803071982
2.4096385542168676e+28,3884002482810.2397,-3866090435492.698,-4607732023065.443,-49.80560643105066,-76.83842316528326,1526.8696875096205
2.4096385542168676e+28,4572441845446.874,-1884826964796.1606,-2850168783119.979,8563.289046265529,342.41921882398367,-1993.2797364887745
2.4096385542168676e+28,4714426152738.67,-3106367135054.754,-3066007283029.725,7293.660909861681,-9698.868695717949,2598.995792240424
2.4096385542168676e+28,4584989141569.784,-3490909460245.5645,-2024012887283.1045,-2658.0017331874888,1069.1117353087684,-5313.2007040284525
2.4096385542168676e+28,3830879914303.901,-3126224398679.641,-3023406317023.8833,-16514.665551085967,-7601.470692654668,-1072.8942310206494
2.4096385542168676e+28,4026360316789.932,-2969288411165.1733,-2931544567249.7114,-1924.6056147573913,-1737.9178524644474,8087.626414974515
2.4096385542168676e+28,4398867610684.24,-2421830145639.7695,-4287714799419.6255,1166.9481188651173,2396.9725520384113,2212.673548760638
2.4096385542168676e+28,4882657214140.362,-3401503986365.9355,-2777476119152.0376,112.48078593174074,2715.6980858372085,11250.164546074593
2.4096385542168676e+28,3916196239619.5957,-3647668040304.0547,-2517774840266.394,-5178.54657674418,-2539.3666418078506,-4245.432202410088
2.4096385542168676e+28,3978607768928.64,-3126951117945.8247,-3129886132860.5527,-2667.4795340916594,-7596.057588399308,7369.168474773414
2.4096385542168676e+28,4163884677381.306,-2899409415254.837,-3194891566617.7217,206.74083329208338,7294.756857609196,5649.078738798307
2.4096385542168676e+28,4620567802464.846,-3209630135705.678,-3874200711556.275,-11193.163128574042,4016.6385867776658,3213.3181562460722
2.4096385542168676e+28,4576864111487.538,-2809512451135.9126,-3043155365102.603,-4053.2407195826563,1922.8025084390492,-1418.3170692937779
2.4096385542168676e+28,4012261885198.0757,-2324493204391.9478,-2654932470974.2314,-3025.825483000221,-4068.9046351551,5087.308563344075
2.4096385542168676e+28,2878009236399.0493,-3282636834825.8433,-3996103014747.4585,-2804.223632871234,4802.278040963838,1624.6123333260568
2.4096385542168676e+28,3384538404632.6074,-3232264872115.96,-2712318731012.527,-4106.442212706319,-1506.2856034320564,-730.802162371305
2.4096385542168676e+28,4691554848873.34,-3174369838349.513,-2791735126926.795,-8950.050068338549,-7972.652184193579,6169.488351793537
2.4096385542168676e+28,4688279802935.396,-1962945557742.7075,-3130361203078.5205,1501.8829441723597,4478.760496592676,3292.8336620909877
2.4096385542168676e+28,4071137373573.906,-3790288508676.2764,-2338666081978.823,-5932.169937294407,1362.3890999426235,1626.5022204927366
2.4096385542168676e+28,3345910514483.2476,-2087061546649.21,-2838025401509.8267,-3878.6509600630475,3325.566693014787,5795.354935897067
2.4096385542168676e+28,5778443690968.313,-3282211335083.197,-3700774153198.348,-8179.953732506344,-3262.716573581906,-779.8185659816058
2.4096385542168676e+28,4688189740212.872,-2549602550149.4854,-3103964829108.497,-2874.1318197914206,14351.443431158836,83.27632900189407
2.4096385542168676e+28,3697397737468.1387,-3662180494206.541,-2080886997607.7402,-8979.14640790077,7650.763239642973,6746.077478211802
2.4096385542168676e+28,4272076584966.0015,-3168443672731.4526,-3179324311190.006,-4566.931592602793,1786.885271264772,-4164.980843441507
2.4096385542168676e+28,4522201616399.034,-3107348836748.123,-3044415438440.5464,-16652.282215705163,-3214.5557170962725,-7634.933690201814
2.4096385542168676e+28,3980746835576.419,-3094918366751.8013,-2647564838577.0435,-639.4326194544296,-4084.730048311282,6527.274392176187
2.4096385542168676e+28,4293463671552.3765,-3468399059463.066,-2771037936614.3594,4092.39425127824,-3713.619085960412,5817.550923019162
2.4096385542168676e+28,5495702857366.891,-2392874308784.267,-3022737513502.949,-6417.694542579369,-2796.2447764358435,330.62360441092085
2.4096385542168676e+28,4140725875693.9067,-2710239682484.535,-3117500484571.866,-3310.681836883948,-12986.866754588506,5872.357932418712
2.4096385542168676e+28,5293648028284.296,-1963347081768.982,-2665682178359.4917,2274.0006822656273,968.7895576819657,-3794.964587049999
2.4096385542168676e+28,4316307056397.969,-3425025737418.6846,-2983597207575.724,-3301.007266207549,-697.4612140746581,864.8891498320717
2.4096385542168676e+28,4480309944690.528,-2751053529052.819,-2979380773698.835,446.2597938631113,1471.826738460538,-2642.02645326138
2.4096385542168676e+28,4378078939929.2734,-3198171601590.3486,-3347700503948.3867,-767.4605553630958,548.697537363991,-5892.369573414594
2.4096385542168676e+28,4247772000092.2036,-2699785177751.0835,-3022900927993.594,-7015.856434432874,10229.765497606299,-7112.191550533647
2.4096385542168676e+28,5188255290693.467,-2960524834357.966,-3395355427328.9883,-8244.068310626722,1177.77176659646,-7824.2355269164145
2.4096385542168676e+28,5014148303700.303,-2390937086281.655,-3518437389822.964,284.21670527089066,-4676.680721383119,-1018.5673751751311
2.4096385542168676e+28,1825183994122.462,3171298717642.985,2632889362478.8965,2574.2175036715935,1570.5068082801736,569.7408518501853
2.4096385542168676e+28,650577325664.5005,3421655031180.695,3233086158601.1626,4232.611377164271,-12240.134633628717,-3092.9262734786107
2.4096385542168676e+28,-425344637443.36176,3583020483772.371,6416975720564.823,2600.050580915497,-1312.352116188619,-5714.209637128766
2.4096385542168676e+28,268147176369.44025,3884196274225.1855,4351353127368.915,4841.080727238696,-6976.763989656001,1952.4703873735612
2.4096385542168676e+28,-4556789140771.081,3319273584972.956,8057015402265.02,-537.0382539500882,-345.35793178589034,-2174.3250276599865
2.4096385542168676e+28,635901209954.7568,3130469857086.59,4328317608630.2993,3172.701484609099,-10660.564382079809,2642.2115891861317
2.4096385542168676e+28,-882821413579.42,4089405966121.725,4207478105414.0273,3617.007154128984,4704.133290132453,3128.0129436519446
2.4096385542168676e+28,364950979269.20886,3851879832696.512,4387090300774.2495,-7304.73649392023,-2720.723433781163,-7561.191445418978
2.4096385542168676e+28,411595911824.0384,3828011243811.9956,4288893435779.766,-2306.206985121278,-2395.164251045938,-2544.044948147143
2.4096385542168676e+28,-105157830636.1876,3448240059515.4326,4147429274437.544,1045.5251633795704,6125.8362120968895,5372.556916289158
2.4096385542168676e+28,373068615200.3153,3510456399459.3867,4493725904961.124,-10033.417310464261,-17174.82252397321,-2933.2642325723004
2.4096385542168676e+28,112847021523.89124,3911177977396.738,3680402629634.057,4129.243592777198,-6175.423166867761,-3280.6092242901436
2.4096385542168676e+28,872829572538.9459,3245146905756.57,4640679551690.15,7405.134465285102,-5711.509967279382,-5510.507656054464
2.4096385542168676e+28,-174180763114.6265,3872199619446.399,4070490790210.422,6476.367427823597,1731.8506808090056,-1900.7471172097821
