mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
2.4096385542168676e+28,-591396087532.875,141566648432.49203,-382896468257.34753,7580.091426151294,4893.296263703861,-552.9590056566876
2.4096385542168676e+28,-4073044293243.778,-842633049753.3018,-258587876671.40704,2435.394982624973,-1489.8642388064968,4657.725251882912
2.4096385542168676e+28,-615996889161.1426,817623659364.2659,-1028290220899.3604,7997.791873246524,-8743.25308977365,8059.724429786277
2.4096385542168676e+28,-420926160178.3015,767194909902.412,-1114205767878.526,12668.158865468093,4170.65924960981,5722.811094975658
2.4096385542168676e+28,628165715808.2681,662383151012.1051,-1572388737368.7537,5512.319492927534,-3799.035258153903,4791.152944526566
2.4096385542168676e+28,227018481197.95477,837539467421.6766,33980813055.431736,1369.03164425615,-6227.737463551094,-3208.4765733415666
2.4096385542168676e+28,-1009963478099.043,510957115188.399,-987560137738.6184,-2257.8328751894364,-5824.890689383241,2324.1411862481837
2.4096385542168676e+28,-1238852402379.1511,708636507594.4012,-1724087877195.8203,314.10333357725017,-5146.395659290412,7258.066576160803
2.4096385542168676e+28,-820573299606.7831,246806996125.94052,-1382752719688.9492,6629.18455078894,1396.1501491933143,4354.951535495592
2.4096385542168676e+28,-442726301566.1853,719360949153.1212,-1329438097175.2527,-6268.674231616156,-5501.507627314526,14606.939156485543
2.4096385542168676e+28,792734453842.6351,682663222708.8253,648920588648.2809,-2964.3151690559853,3522.330990931134,5063.413518976236
2.4096385542168676e+28,-482403567826.0837,1279457556384.2083,-1044488084893.8674,4609.5487089933,-5171.173806579563,4826.012103783877
2.4096385542168676e+28,480534595554.36395,2521700708090.3384,-2189228286426.5212,1517.2570283841671,1754.1973220743296,-2113.3614281186815
2.4096385542168676e+28,-1152754723661.236,922876065265.6797,-791526001017.7515,-344.2769662553912,3523.618544713982,1417.0205160093876
2.4096385542168676e+28,-921275313768.5233,629413566202.025,-1485757442556.0793,834.9707538836992,-1383.4960143685005,-5402.691586017373
2.4096385542168676e+28,-780717933029.216,1095443110679.0311,-515401361749.19885,-3562.751971172972,-8530.993873194728,-786.1896672530314
2.4096385542168676e+28,-314845575926.94165,3601788423061.523,-340957390326.54004,4900.899574217825,-3217.3825157202623,2075.735646440192
2.4096385542168676e+28,-545494452989.3902,459576917727.1697,-1596735690403.5813,382.6557362688891,2327.416452421968,-3341.920823552213
2.4096385542168676e+28,-1124011276166.5388,-1183426668269.536,-1815462721594.659,2811.645875512112,2762.136098389512,2306.9455429359336
2.4096385542168676e+28,-2671290644837.4805,737085419797.6638,220435787545.11255,4901.023899295907,-3712.64447301667,3682.086732316654
2.4096385542168676e+28,226881968949.71588,-127039669692.55234,-539051016386.7817,5125.0541263160885,2098.6881323255493,1290.3051941335732
2.4096385542168676e+28,-1701278530157.5303,1218058633411.5344,-395983224219.5776,-229.78557211381712,2794.97914151946,3517.052967026778
2.4096385542168676e+28,-871746493565.8195,606148394358.936,-1747672955560.798,1147.0556897864658,6671.41974997121,5446.42672750572
2.4096385542168676e+28,-1058651445758.1613,1006875970639.4899,-881038534446.0863,3949.8117464636516,-13273.596640867238,-2059.652568624939
2.4096385542168676e+28,9906309802.072706,573312323786.597,-1294033518236.0874,1128.2304234618985,910.7174716072943,-5371.912178679306
2.4096385542168676e+28,-539430411828.9587,-67836869880.673515,-1857551292993.0342,-5057.200039932053,926.7564322189962,7861.473973765457
2.4096385542168676e+28,-915479859812.8475,1444918015996.9924,-949781878271.8011,6870.678052089612,-241.9402549716905,82.46244845697622
2.4096385542168676e+28,-539130605869.188,346667018125.24133,-1297747234060.1787,5314.737364360776,-12077.071299980282,-3079.7114798551165
2.4096385542168676e+28,-1123325545161.184,910103765343.7373,-1175955694185.6,8732.790125060954,134.3220030216456,537.9062534364542
2.4096385542168676e+28,-946991571943.7705,1203321333655.844,-851605947474.6716,869.0647533431177,-4474.94277649472,-2511.9641842396513
2.4096385542168676e+28,-271417147480.56262,455029730324.9787,-1978115715900.078,3302.161784715398,-1270.0798378319328,-5178.199619921111
2.4096385542168676e+28,-1387735116233.4546,1497136671910.4065,-1139207857444.422,10185.029797744091,1957.5313942253572,5311.305738826703
2.4096385542168676e+28,-2074286953999.0718,315485593822.0262,-1952815739547.3271,-1234.4135028093774,3256.98693817818,1568.9700285928532
2.4096385542168676e+28,8074215171133.783,3136955201820.571,-2557023534388.4736,-8884.824329162562,1290.6083821698671,1992.7576987932032
2.4096385542168676e+28,7502799680261.627,3529891704295.7104,-2360865448426.035,-2074.6894832396465,-2274.1352590638644,-10759.331204337399
2.4096385542168676e+28,7324556088589.7295,4422338943270.874,-2251505546627.705,-7285.1487974979555,-6304.574796470165,-1636.9309458569494
2.4096385542168676e+28,7137873158928.575,3388560388173.196,-1628314090683.7366,-14612.816447205138,-9237.160369459058,2113.9076822819943
2.4096385542168676e+28,7089386893993.111,4132715942561.6724,-2740900895937.6807,2742.757090741903,-3663.0736261116554,12661.86226219365
2.4096385542168676e+28,-377728468681.27527,-1069328942073.6306,15958695743442.678,-1694.6912980188679,-337.0681274047098,206.04568035043062
2.4096385542168676e+28,7578083063623.014,3750803156748.4375,-2276925375796.108,-9017.63692833572,1609.5224055793178,3442.6488270472823
2.4096385542168676e+28,7063757115832.308,3594674130375.288,-2243506229933.868,-6389.842770014697,-11386.923414643643,2323.5449328497784
2.4096385542168676e+28,7119076232784.987,3514245125965.5225,-2247560288719.026,-9765.612051061047,463.3168059173831,6828.5666286756195
2.4096385542168676e+28,6838947610542.95,4005114221548.056,-2277075304898.5522,-5524.306468240735,4377.657283869041,9070.825240046102
2.4096385542168676e+28,8230640820444.593,7665534260147.375,-3050047815295.246,712.4173259552975,1447.6431509089034,105.77346005020848
2.4096385542168676e+28,6663799757663.894,2394179464981.2383,-1868034291873.5977,-9041.407382715832,-9184.749152356335,3241.5272185901854
2.4096385542168676e+28,7060799116547.829,3709129517677.3413,-2652725015944.1006,-755.6453257602394,-1424.5511774811057,-5024.797555739694
2.4096385542168676e+28,7111345588210.591,3397261120169.8135,-968226650826.1547,-7891.866983810637,-586.6483890839723,-4350.38390973641
2.4096385542168676e+28,7270019456976.04,4432379295023.865,-995419926058.1957,116.3484389855644,2052.881891054016,7449.6896043704855
2.4096385542168676e+28,8182674846285.673,3294094066407.939,-2204666827152.528,-5128.935465518823,7427.3097162140075,7674.110278786348
2.4096385542168676e+28,8809692713202.066,4015696974200.421,-3182475995258.17,-1084.989376999133,-2022.3435295246086,1461.2195324082236
2.4096385542168676e+28,6568865186951.763,3339186734426.452,-2061870293388.1746,2009.5610405927466,3291.6996952146997,3865.015246758734
2.4096385542168676e+28,8173866768011.393,3587343296542.886,-2603744626677.716,-3419.948624161402,1677.6894185371357,4428.924528295406
2.4096385542168676e+28,7309884231885.714,3677893321675.92,-2062811111830.9353,-4472.078604651991,930.3586577412409,5843.095312137719
2.4096385542168676e+28,7627960463940.365,3515463942183.6694,-2288735503382.4043,-7735.809158384205,-7968.614190885588,2542.1885118607615
2.4096385542168676e+28,7780450716343.953,4066461343190.894,-2534559539540.175,-2742.1545784158725,-4084.423112428053,1033.2618296679946
2.4096385542168676e+28,7148561283575.463,4476828304001.264,-2433198457817.7954,-1452.0168163161964,-2581.3517004702694,11185.386533709905
2.4096385542168676e+28,7661218959131.637,3562901508380.373,-2593321506747.9844,1071.119485247453,-5304.244218653923,10378.940744547324
2.4096385542168676e+28,7486535936369.136,3904300782186.7886,-2408260401070.8438,-8760.453405994223,-13375.103459911805,786.4951593332358
2.4096385542168676e+28,7606609472869.2705,3254635146112.837,-3132722049581.3486,-9157.257606405683,2245.9900929624555,-2478.4147644454165
2.4096385542168676e+28,8066648402866.807,2918728315770.665,-3317461247359.019,-6699.381535995586,-5392.875964514521,2780.4833357715397
2.4096385542168676e+28,7765627114910.17,3785812605541.2715,-2722268467647.555,-3164.688232135116,250.88779944407673,-10251.05125054264
2.4096385542168676e+28,7310068798276.405,3300105107565.644,-2507910918973.6055,-4644.303352601748,-160.1549908247781,10395.90252041867
2.4096385542168676e+28,7604798311243.858,3883374608042.2188,-2473555658273.9067,-10495.730263654164,2453.7072559660683,8098.352498094268
2.4096385542168676e+28,7701307663587.385,4034410229669.209,-2340948514486.961,2058.603599062108,-9010.474971978727,-6007.625120869907
2.4096385542168676e+28,8357987337690.829,3221579994756.1807,-2277880209524.4077,-2671.188070171669,6858.424377725937,-2397.535187846419
2.4096385542168676e+28,7100260354592.722,5211815403132.1045,-3505179867450.6665,-4145.920561775676,3898.2695644276923,-1409.1374528567549
2.4096385542168676e+28,7470032243033.747,4085198912764.177,-2506878312106.031,-11881.277421916458,-3787.819802026012,7259.022742084856
2.4096385542168676e+28,7179259098465.591,3282448979259.3564,-2970474423286.7207,-6603.72688181583,6291.484097968939,-7910.6071497368985
2.4096385542168676e+28,7426772257327.809,3197155337160.331,-2033565378349.953,4625.684335635528,4544.6707501208575,861.4269935969812
2.4096385542168676e+28,8769842530066.238,3341841817335.9746,-3141714364842.627,-1102.5515164203969,500.5681115068649,-2370.827961242607
2.4096385542168676e+28,8322069134598.915,2968942941100.522,-2418547657440.851,-5659.6026711726045,-4409.663412890262,2029.0889548981054
2.4096385542168676e+28,7926990153710.337,3601144208928.011,-2688974324537.869,-1752.1877867291073,-4222.192085842831,866.8228184960108
2.4096385542168676e+28,7087368562385.101,3122650002757.3667,-3617933994626.812,3323.8412807135733,-3746.9310829644655,-3664.1683933314766
2.4096385542168676e+28,7410426384310.751,3786368668482.995,-2194434953302.9856,-11775.761816295848,-5730.201804481102,2041.4925223843554
2.4096385542168676e+28,6858481480382.101,4277372748293.463,-2019431817854.0889,-7734.781372242141,6396.41276537245,2198.63758860678
2.4096385542168676e+28,2094131317536.0422,10909015134724.027,-8078478440707.299,-5387.299573864238,847.88417215808,818.4418240031624
2.4096385542168676e+28,7071120797689.883,3030063359179.985,-2980592392302.567,-6947.6423427681975,-6798.406871442911,-746.1313363107263
2.4096385542168676e+28,7769022482914.028,3382614909945.5737,-2697375310104.233,5615.748856425958,-1432.5192346816718,1550.3260873591983
2.4096385542168676e+28,7603791625913.598,2568432929213.8657,-1258889427513.2942,-4763.37667167552,-486.84379398379633,4899.646004013245
2.4096385542168676e+28,7019584252032.504,3226178286733.3325,-2623262921157.327,-10711.975381630988,-8014.846911861872,4216.171470420058
2.4096385542168676e+28,7419061288648.545,3908411033094.4546,-2898421383926.3384,-2659.5969430306304,-2839.138018365011,8280.332253401246
2.4096385542168676e+28,7911279858882.139,3124660651071.514,-1833594110171.374,-5899.0251536821725,-968.2884820458613,-8880.51675119841
2.4096385542168676e+28,7002638529189.944,3154933537794.353,-3447760427945.018,-6798.869401714965,1570.0470482484327,-533.2604791062467
2.4096385542168676e+28,7141067931586.064,4249999269952.4004,-2744373626318.9043,511.5967646919888,-2774.907754008992,-1354.6805594493865
2.4096385542168676e+28,7592964923200.057,3507043222285.811,-2999965501257.033,-11128.389821926641,-2199.0019098030957,4381.160760490221
2.4096385542168676e+28,7292862147809.275,3898012597804.681,-2395844155329.0083,-8983.531924297866,-7410.760064795416,-9864.974424761362
2.4096385542168676e+28,7081922452268.352,4387349368691.497,-2588871468055.389,-1005.1107830339824,5894.183785133525,-4048.009811891974
2.4096385542168676e+28,9009078845636.47,2561356425102.509,-1003934374411.6886,-4633.6456640130455,-5785.839847915206,-315.37211734802054
2.4096385542168676e+28,9358263793391.285,4384408750686.348,-2256278844596.7534,-7377.666211969964,-1846.5028553725488,-457.01975514905877
2.4096385542168676e+28,7916222648193.277,4408699794902.188,-2949450107017.7085,-5243.849076039306,-47.334398587670925,-500.85357870448036
2.4096385542168676e+28,6872190687591.499,4238916598057.068,-3656023351842.458,-1820.6684983690288,5354.365142229505,3199.5293796003066
2.4096385542168676e+28,7062700870098.006,3699292520827.689,-2938727786050.268,-9724.176362460124,-8171.692556678732,2199.806046646425
2.4096385542168676e+28,7007628330776.764,4002320096919.511,-2380717456358.92,-12813.259793507279,7520.419211882164,-2263.028510908117
2.4096385542168676e+28,3975952712632.9272,-191835384278.77292,-4882823639017.585,-792.0192331484982,-1960.729148546343,-3432.8936594253505
2.4096385542168676e+28,6621564004519.704,3538176025468.084,-2031344413500.185,-2126.7161575362134,1145.026411822221,3670.366377634241
2.4096385542168676e+28,7600761545093.626,3693210075963.566,-3002038175212.801,-9170.81194335488,-11855.524664615597,1509.2664196615003
2.4096385542168676e+28,7321791121828.513,4654195277853.51,-2294405173143.5996,-2901.609907759104,428.58811537014657,-2221.327136575744
2.4096385542168676e+28,7674689857273.934,4023265387704.907,-2625447546816.353,2786.812720971121,930.8953150217698,-755.4457849708853
2.4096385542168676e+28,6936294203807.761,3576844716693.238,-1714734229345.862,-2013.874203324596,1880.2369534181817,-6202.718853788518
2.4096385542168676e+28,7272582664061.734,4391832344073.6084,-2257395228465.723,-5292.147394123868,-5423.205768013531,2272.8713615206234
2.4096385542168676e+28,3988829497456.5664,3526501242984.315,-8482430225510.668,-3196.8506294566987,-2185.004634539237,-401.1410473942134
2.4096385542168676e+28,7990158969089.61,3475718790712.089,-1332357249338.9736,-6391.313925425312,51.20051118635689,-1677.7465489594204
2.4096385542168676e+28,6857838227690.51,4917366796085.445,-3313186627466.3726,-6118.627947171646,-2375.5202182049393,968.5262554578132
2.4096385542168676e+28,7772926958030.687,3974276807267.4067,-1962245501683.3574,-3010.7709950540147,-11544.545044579025,1687.5172843262249
2.4096385542168676e+28,7723314085891.33,3723351778241.5312,-2339918576817.443,-9367.964458249042,2008.9173671488593,8034.2483016589995
2.4096385542168676e+28,7179011281416.752,3240334595516.7427,-1718565698392.5178,2854.399379630246,-2560.0286462300696,2046.3444127146352
2.4096385542168676e+28,5886318044895.079,6324291633306.565,-3397549599248.4224,-3617.103718027611,-5714.94591019592,-792.3101180796882
2.4096385542168676e+28,6084732620138.78,4428511257875.502,-2855027419777.64,-7357.709721041397,589.8617372216639,-4201.677152203398
2.4096385542168676e+28,7432933456771.059,3890799399295.8633,-2304725248321.797,-440.2510843996997,1692.1524645580073,-1321.4179065453343
2.4096385542168676e+28,6805324415379.777,3470473898866.449,-1625329873076.5168,6849.763967089313,-7820.076498879083,783.2134341788922
2.4096385542168676e+28,7948743117536.613,4560281946399.114,-1008203667441.9917,-3886.468730172719,-3106.454172281869,449.23975463708007
2.4096385542168676e+28,6004341613218.561,2498794368071.6836,-2141432666575.6401,-2875.1057591611097,-1829.1756659525392,5905.619682266202
2.4096385542168676e+28,7258436623316.461,4004120065421.4995,-1796105451879.646,-11017.327778639681,-1281.765522261911,-2012.5057549394492
2.4096385542168676e+28,7135592557329.051,1217004544505.4683,-3698821386458.55,-7568.1548455330085,-2294.6031997454234,163.58706883607252
2.4096385542168676e+28,7006842053600.195,3398331046958.773,-4917419616150.532,-2168.2604144384304,-3613.4755703213805,2852.726288570802
2.4096385542168676e+28,6808521195026.241,4609484518179.569,-2320333182244.665,-3136.531931886012,-7833.889959574069,3372.508382172987
2.4096385542168676e+28,5075375171370.076,2350234652262.142,922922830290.4355,-8219.587324621592,-462.54824536815244,5684.7303772705145
2.4096385542168676e+28,4702385648539.993,2407624786021.342,935828719422.9596,-9302.51460139085,72.56114794921503,362.32293807804405
2.4096385542168676e+28,4218183901663.0864,2345487320588.928,628225703320.8384,-4986.875179488986,-4465.559956872245,3783.0514685551475
2.4096385542168676e+28,4377765776120.4326,2156565508882.7778,667468713800.0054,-11777.305679314872,-2537.4345497402087,5741.925905471511
2.4096385542168676e+28,4580121803323.222,2011098229237.8948,485942452528.05194,-396.0552163259638,-3747.4630399325,-5802.046306353001
2.4096385542168676e+28,4670523512506.605,2468774717598.6953,348027066725.2988,-15923.793650276886,196.1212922233607,-319.81982842951084
2.4096385542168676e+28,4571498158635.434,2262690744460.386,430008929195.57306,-1287.2197872502604,-1429.2710849201048,-2976.0045147005944
2.4096385542168676e+28,4381475844763.5156,2116749334634.7664,369318857115.7695,-7386.82598455829,8630.723179653252,4278.179462127589
2.4096385542168676e+28,5360177390420.65,1783695469518.2275,1396270179948.8782,1854.6781245300463,2465.2243633815165,-2427.7087943919482
2.4096385542168676e+28,5588721696440.934,2462723899014.8916,714450642103.3706,5105.089053500151,4221.039828203366,3253.528242269443
2.4096385542168676e+28,4747550256729.992,2287660373497.5137,698801399372.604,-9524.795386363525,-10316.384634854416,-3442.1988053784853
2.4096385542168676e+28,4982985819786.294,2442834631068.5186,1004897583025.773,-10387.095638402447,-835.7752848718687,6787.470415761885
2.4096385542168676e+28,4812636168229.315,-240175598370.18237,365931453145.2273,-4351.248448350107,-3681.7531926550287,5231.0645989315335
2.4096385542168676e+28,4453997856569.213,2484941089327.9077,697827885419.0231,487.0102542522832,382.900876785272,13326.86786922291
2.4096385542168676e+28,4615287659780.69,2465493599142.1504,989224012791.1437,6055.46165425457,2752.137848911957,7349.089779480069
2.4096385542168676e+28,4753168770665.465,2434424972149.7944,84149145048.93417,-10549.679553953556,3257.1026222093374,2066.2350608304114
2.4096385542168676e+28,4413642453258.641,2086488380685.0518,1147468068963.381,-14063.255203930881,-1345.2253545841813,6176.317871253534
2.4096385542168676e+28,4680080909772.292,2598453171179.589,478548299954.2593,-2166.8507039085357,-1310.3473419029717,5766.70750899365
2.4096385542168676e+28,3930248908206.435,1829747806832.9482,1765799084732.3433,-2468.395510971317,-6334.1469734415505,-960.1976383489609
2.4096385542168676e+28,4727074856621.505,2267110282933.59,677952354196.7513,1204.6799490641772,11525.310101624527,1067.7968060603357
2.4096385542168676e+28,5757838129629.17,3063010546829.159,1309897923831.4053,-3028.540275843835,-8924.105266808236,887.1080088746728
2.4096385542168676e+28,5425947744772.788,2121589918276.5251,168541348424.10434,-4154.988559058053,-2581.3232522084927,834.0466528259631
2.4096385542168676e+28,4467044891752.856,2439040845732.128,-264212968494.89822,-272.51101067966516,-1083.698279371247,-4889.395467596898
2.4096385542168676e+28,4518743086622.165,2406582858083.6313,574551071945.7827,1611.941750014123,-1306.8415691966002,-2445.8317063314753
2.4096385542168676e+28,4480340305225.939,2238173523295.5137,83266470898.57735,-8825.254406312135,-9905.707176733764,-3984.478971221894
2.4096385542168676e+28,5107316725901.42,1732471345861.814,384827761075.39636,-9549.428969331306,3167.841482212326,-5267.881452301822
2.4096385542168676e+28,5041126988782.596,2715817424889.151,906468568426.0367,-8430.64461617508,10831.12930645196,580.0959446263439
2.4096385542168676e+28,4651332145931.053,1948848423363.5352,676572110200.8253,2674.3823251599506,-1459.0148416338845,576.2020460367936
2.4096385542168676e+28,5904027561335.695,1116841401038.7617,2161731785780.4458,-4359.942957751867,6810.883913009275,-4666.073437718217
2.4096385542168676e+28,5895538355021.152,4208445616622.555,-234793836478.08743,-1206.7066597672265,3661.154200541902,1036.1335040231072
2.4096385542168676e+28,4721941136746.418,2342817936759.139,535180418785.84827,-12035.662939285276,-3879.4219425059064,-5715.075217209227
2.4096385542168676e+28,4140264662970.59,2046330536820.1287,1388849765703.2678,422.06860506534,8214.302968164517,1232.312192542507
2.4096385542168676e+28,3160805398508.9116,2522444195452.8276,125625427788.07825,-5097.67584853332,2855.5914307466273,4748.908361038147
2.4096385542168676e+28,4838412862004.15,2359629828943.176,252254419117.8267,-10682.297362631021,-4510.585405934551,-4930.142187969697
2.4096385542168676e+28,4354593953571.9966,2011758240580.3303,1563333843965.5466,4871.3714497756855,-5134.963560892793,-2281.341511901978
2.4096385542168676e+28,4408875092785.312,2944986679861.651,1273445567159.8552,-9834.068543519197,9195.532736908819,-1891.5346351653347
2.4096385542168676e+28,5052401437314.875,2493633681161.684,1264927844852.622,667.3963891395688,-1953.8825327964707,4080.0556667433916
2.4096385542168676e+28,5196771633770.768,2790285467829.501,1169587751950.4766,-226.8518812558434,-4471.226789167465,-1430.716336069231
2.4096385542168676e+28,4264727418936.4165,1549872563168.0781,1241620724107.1138,1172.3373501175395,8285.37420159554,-8850.244988976383
2.4096385542168676e+28,4941821636033.507,2179599056139.7427,-515131026669.9057,959.9268802015599,2675.7394633213867,-3776.475875186219
2.4096385542168676e+28,3958506710877.704,1689102040012.3467,1141143903442.8762,-3429.6712956738606,-3916.435754763465,6905.909273682365
2.4096385542168676e+28,5506244318604.422,2892721830706.7886,642869079942.3833,2862.5983800304707,-813.5937188905219,2925.452259259319
2.4096385542168676e+28,3770827518625.864,1854677960646.791,1352838013503.133,-4756.587612999225,-255.384267971696,-1045.896254969703
2.4096385542168676e+28,4729988979340.236,1943378181661.4905,665286260893.6954,2485.9430456290356,-6937.0505718495915,5616.517310458499
2.4096385542168676e+28,3570274091524.237,3043803476355.6113,23286914973.69303,-2589.4606498493295,2344.5680128106465,385.08128405935867
2.4096385542168676e+28,3688086476769.6685,2785754207946.366,406003043342.13586,-1696.0195827311327,3173.347820524511,-1359.572983036124
2.4096385542168676e+28,4473207784146.828,2278559336498.7695,626995994782.5758,-3468.6323251501503,-3528.035814380957,-9855.058713358343
2.4096385542168676e+28,4027846119904.371,1733186624656.0125,1238071188175.8303,-7983.804821766044,-1396.077034251194,-4297.910749083848
2.4096385542168676e+28,5002373749303.318,2397808291887.1167,1266723561653.006,-7849.78156253871,11036.572893452378,-5089.229936175056
2.4096385542168676e+28,4888104625399.856,2148834524419.1526,1230407450755.8198,-7337.324984687397,2052.1205955739083,5281.632269054243
2.4096385542168676e+28,5299460232929.183,2485993020071.4404,991607298177.5155,2108.7970138637684,-2798.3914016675926,2086.686582112796
2.4096385542168676e+28,4674274809237.211,1851511678601.1353,16419421214.43218,2200.707042669724,-3069.3898529342473,-1079.1526566666153
2.4096385542168676e+28,4610887591699.524,2120113254034.588,655536482642.4755,-11436.325537037506,3153.6140453459248,3971.7835361585862
2.4096385542168676e+28,4824832925861.142,1615245948201.4158,547182190645.9966,-4686.24398310088,1245.676208559526,-5624.983832469205
2.4096385542168676e+28,4959638711620.331,1711976560549.068,1106969473582.8958,-3734.463611844599,5620.481270342138,1383.8424889641572
2.4096385542168676e+28,4634709602648.336,3014907971136.8555,1148100312974.945,-2541.053598863248,-12681.452184256263,5398.95884700507
2.4096385542168676e+28,-6943998398825.109,472820571183.94995,4353343642750.3657,-3017.937210739697,-2181.292080062287,-2505.7769922831408
2.4096385542168676e+28,4561839755914.954,2135074716189.1812,776515927537.4899,8509.418354669182,-3640.589374739243,3029.6352963843206
2.4096385542168676e+28,4579129952509.088,2654690415862.932,850294150054.5895,5707.305997300372,-6218.165875142765,6152.605470793119
2.4096385542168676e+28,4746843970278.552,2190447871255.8413,884881792519.4672,4580.5909056051305,3521.657334121301,196.40788503410582
2.4096385542168676e+28,5250497463961.995,2399016152520.3735,1113684109738.0698,1661.0588326089255,-10173.059633238368,-11632.184686074374
2.4096385542168676e+28,5264975939996.19,2080595875911.733,871882998520.5726,-2222.2844620578353,-5039.983328102911,2937.7953191933534
2.4096385542168676e+28,5124675365043.728,1919048109519.8066,717067708059.0455,-8033.562932126576,7100.904731921829,-2199.0839671954814
2.4096385542168676e+28,5276625444921.025,1990076782491.961,1307493371283.9312,3124.351374564724,2956.9706685065153,-5144.651669033333
2.4096385542168676e+28,4504185698382.145,2009768519428.561,973919823768.5286,1366.359812562271,-1805.298238697188,4419.697770678013
2.4096385542168676e+28,4429445585578.242,2112211203165.8953,887961340333.0978,1762.9551140483406,-1767.312303227576,3019.596343090702
2.4096385542168676e+28,4010161735744.442,2622569315475.1724,470240725791.9347,-11800.183016348767,-5558.537187640935,-3179.597730872268
2.4096385542168676e+28,4901252357373.669,2170390624972.1323,857643565839.2086,958.2415678893165,1952.8935846195122,7049.180985096956
2.4096385542168676e+28,5117765484293.838,1970095013846.1936,676088277579.922,-1170.8462849837244,-4103.679009921698,4257.628883906048
2.4096385542168676e+28,5043848383074.141,1820414046795.1633,931071801860.4773,-9386.823712314392,-1543.7605813742564,-3298.2316350619885
2.4096385542168676e+28,5838521449312.177,2868185779023.7285,1581173919249.6958,-8939.338075959786,-852.5279658652221,-2050.933219368754
2.4096385542168676e+28,4495656147174.83,2444741868404.015,888959264960.1073,-8544.968652686044,812.3053219966691,-901.2726628497812
2.4096385542168676e+28,5108918917217.061,2117969600721.702,814485406612.9846,-3228.142286963433,-3654.312215305753,4972.381034983446
2.4096385542168676e+28,5915437131346.577,2688932914118.794,-305467917908.31604,-3908.878675622415,4452.137828610793,-4520.245893768004
2.4096385542168676e+28,5012713366098.598,2123753212392.1062,-354844532834.23145,-291.50953390716677,-3589.3464394144585,4761.573687453106
2.4096385542168676e+28,5158213108286.32,2500523314848.6606,1233037607358.8916,-2894.8416458774486,-6344.173970834521,-1809.653340891737
2.4096385542168676e+28,3651874926772.2563,3331902202235.556,-1067056395862.5168,-318.2210440282297,3132.802669889823,-3185.381951134829
2.4096385542168676e+28,4682234785199.118,2014301824314.9634,968425948892.8967,1214.633465936848,5647.341067623745,5999.409892137457
2.4096385542168676e+28,4944472534062.217,2134630154529.1624,915257741446.738,-13631.321056586265,4396.207524760287,-2924.234313552866
2.4096385542168676e+28,4090587988024.7153,1469225800089.014,1021510856062.497,-314.0134426986994,-4924.041412677172,3877.8141529280956
2.4096385542168676e+28,4781409140803.862,2529989502855.158,814627271299.7827,-9055.959169568838,-5453.405002780301,-9474.216791085884
2.4096385542168676e+28,4215078596069.2188,1971805132144.9104,1568092646317.8145,4951.7073863025735,1094.020694168413,7751.699248257079
2.4096385542168676e+28,4596951275378.006,2356392479969.1196,766007482021.3103,16541.550207044398,2183.1385016475538,1383.03122409978
2.4096385542168676e+28,7574508773674.108,399060354496.16614,954532247223.162,1583.0878614384349,-7074.831545810378,-12809.655186370584
2.4096385542168676e+28,6909893319940.953,120702442168.3231,958870547941.2817,1384.6828629493034,-1589.995799582843,3647.265536169495
2.4096385542168676e+28,7537973303488.706,23857646353.18355,855759522709.4442,3224.672774407215,-7273.8419089151685,9124.71649281311
2.4096385542168676e+28,7069406541148.371,-26841421542.24398,1057251464670.9114,-11036.993713431484,1247.414759709626,3304.988873842917
2.4096385542168676e+28,7474316649511.934,-159816412859.21262,905330354115.7019,-2249.332001194837,-14319.427323132513,1036.0072256571686
2.4096385542168676e+28,7483981762945.923,60507670610.30376,550036696396.0236,-10777.30494224401,6063.920487475523,-1113.333098896196
2.4096385542168676e+28,7177168085525.049,414532815649.5191,412497092804.8803,-6117.189065832434,-6407.526763390142,21.888257681162816
2.4096385542168676e+28,7331419959699.6875,706080765928.6382,282745251128.9103,3405.6401775803242,-37.32908215901536,3164.523336586532
2.4096385542168676e+28,7692816758248.543,219331674863.91473,837245071030.2234,-8483.272914228748,6613.352629671648,6795.071778813422
2.4096385542168676e+28,6729092397583.459,-685489884485.0758,-147132284218.07867,-4038.8972092075164,-1034.2064696980121,-2574.839613091052
2.4096385542168676e+28,6919543181643.645,566462751648.017,904369514235.691,7765.853369317188,2400.5077193718985,-2860.421777389593
2.4096385542168676e+28,6771516652534.171,-1314315565400.6963,701263903552.6716,-7112.517897181428,1772.9724012952308,-4952.529324286609
2.4096385542168676e+28,7381123961721.25,373281030170.6155,541649119467.15234,2595.582310981882,1694.9965215936827,-4060.9918478366926
2.4096385542168676e+28,7267142233640.374,-20722625899.247066,610249286871.6045,-926.3059702638016,6622.39055634549,-9135.70474263584
2.4096385542168676e+28,7275954858843.872,-576789939083.1635,1009780547335.5503,-6321.433291311717,-6559.250824784231,5026.475162690359
2.4096385542168676e+28,7249619044721.177,233548292165.39008,316877275751.6154,3692.1118091837147,225.3814034940617,-2697.4318193987156
2.4096385542168676e+28,7209534745631.11,675610623390.2405,848634411144.1852,5168.809357368585,550.9361629192383,7538.185013335064
2.4096385542168676e+28,7145657428389.42,218964569797.73535,1183534601845.8435,-7793.75507864556,-12304.92997004792,5227.482260563532
2.4096385542168676e+28,7883534999075.125,430817654365.88385,2074869138706.0847,-9608.238522417778,-4346.98333190472,3859.7004951186
