mass,distanceX,distanceY,distanceZ,velocityX,velocityY,velocityZ
2.4096385542168676e+28,3686175367494.6963,1746002437346.717,7059290421935.531,5627.750660447755,-7717.699785194755,-2836.6640467121233
2.4096385542168676e+28,2776741175946.2896,1413953984007.2021,7806486939056.495,1742.221112693215,622.9596999386184,3407.8291478134547
2.4096385542168676e+28,-3465466547822.0376,-1279869585525.6177,3815032331510.4985,-191.4837986414148,-1192.8344922788478,-1244.3884782091661
2.4096385542168676e+28,2132627479289.0977,2492804452672.608,7392055394126.734,-379.85659160481543,-8226.52947107542,-2114.444773050184
2.4096385542168676e+28,3497201057151.0317,1326209461333.369,7531450609239.118,1472.0956727086254,8530.642354300666,-6747.071009167754
2.4096385542168676e+28,3151395121294.856,1924970808858.0684,6806781157308.508,-280.1639230071291,2666.727439092659,-6237.677882032126
2.4096385542168676e+28,3494154766900.746,1184179241442.0837,7183886241230.1045,-665.7345687074923,2165.664188197849,-9744.12005499277
2.4096385542168676e+28,2939474924414.683,1549244696305.4983,7254450026465.887,5037.822578790325,3099.119270402088,4773.440561315373
2.4096385542168676e+28,2930214509048.281,1370357691243.876,6923638359444.059,5679.34508486795,-8476.348528907794,-12159.068307544383
2.4096385542168676e+28,3110440962685.913,2868208649939.257,7300380379199.318,1592.7799584249742,-292.77450505177796,5110.014926374078
2.4096385542168676e+28,3613437693890.069,2325456263433.1387,7443165169021.013,-2183.8542955322305,2410.9496673735184,-9678.7966821312
2.4096385542168676e+28,3204010538740.515,1538784208762.8862,7419785635585.709,-11704.1599706574,-1577.2189156568443,2450.634236123566
2.4096385542168676e+28,3212094776131.503,2134620220895.9604,7083701540170.061,-1725.5416303225093,-5556.4093075865085,-7355.722159104041
2.4096385542168676e+28,3061165151639.3584,1703382821994.2288,7463311211933.786,697.3386736473827,-1359.9136050027369,2868.195957895328
2.4096385542168676e+28,2683920035986.4404,1842438457202.196,7226280052189.594,3166.1580166831736,-6764.477006215821,-7543.248337453405
2.4096385542168676e+28,2811876183359.872,1537359023837.7676,7590458072989.431,-188.85589037983388,6018.941786814529,8117.898330214913
2.4096385542168676e+28,2985750834900.089,1892359856318.1086,7894347531906.3545,-9851.045793379104,-3086.943035030317,-6634.682103424857
2.4096385542168676e+28,3466876034101.341,1757300254329.1648,7008037653380.573,-10087.910054606078,-8828.327386538642,-3316.7330541305573
2.4096385542168676e+28,3238006386624.1187,2462002510031.15,7897502488708.062,4083.1532324439254,2768.7946597471173,3865.5508990229237
2.4096385542168676e+28,4737879967224.369,2295814092429.889,7591406676577.848,-7389.77528613843,-3238.2186081425525,-7594.569746914687
2.4096385542168676e+28,3292015559098.7827,2050078017617.9094,7272861183510.462,6001.462014722155,-10709.672735544424,-3574.406459006292
2.4096385542168676e+28,1552505407198.3186,3559153651238.2607,6745629014534.357,-3308.3920776305013,-1221.2028371413344,511.7642876431878
2.4096385542168676e+28,4123367812357.2656,1385922904173.703,8460964924486.595,-3966.925180957175,2527.85867793599,-828.9263528904571
2.4096385542168676e+28,3340676233643.741,2290836812338.568,7373161221568.019,-1862.7354406512213,8310.339584786916,3111.198792201909
2.4096385542168676e+28,3462919533482.857,1816216816489.958,6547912495526.421,-4364.253631573478,2105.089685100613,-8294.718115958156
2.4096385542168676e+28,3278889115099.7812,2374750483385.7944,6720663295999.207,2037.3372134885396,-2775.7269971806363,4718.5163366174465
2.4096385542168676e+28,4666854448148.791,2832920060106.844,7220676101865.334,368.5461869588509,4401.502313553251,-4177.913347936734
2.4096385542168676e+28,698954463555.885,2313960868301.8784,5503104618138.762,2306.2399419733015,4134.592767709336,107.85560428676402
2.4096385542168676e+28,3279793188554.7812,2125965344396.5574,7496468479333.58,-11166.985972604463,8263.062875117743,1706.4134008878382
2.4096385542168676e+28,3363497087530.5356,1678763504439.9998,7282605274660.667,12900.793977282203,-2909.6119031180756,4991.332180670583
2.4096385542168676e+28,2854703008919.977,1654459512604.8242,7684519036715.418,-6644.351356654499,2485.920787287887,-11022.967527305345
